OBJECTID;DATE_REF;NO_COMMUNE;COMMUNE;BAT_TOTAL;BAT_SANS_LOG;BATLOG_TOT;MAISON_INDIV;BAT_LOG_1_2;BAT_LOG_3_9;BATLOG_10P;LOG_TOTAL;LOG_1_PIECE;LOG_2_PIECES;LOG_3_PIECES;LOG_4_PIECES;LOG_5_PIECES;LOG_6PLUS_PIECES;LOG_INC_PIECES;POPULATION;POP_HOMMES;POP_FEMMES;POP_CH;POP_ETR;AGE_0_19;AGE_20_64;AGE_65_PLUS;SHAPE.AREA;SHAPE.LEN
1;12-2025;6624;Gy;265;121;144;96;123;20;1;245;6;20;51;79;34;55;0;582;266;316;467;115;137;339;106;3286288.67175096;15240.2816909159
2;12-2025;6631;Onex;2107;795;1312;829;895;164;253;8589;1057;1716;2805;1884;770;357;0;19141;9157;9984;11985;7156;4071;11385;3685;2813932.56074989;8800.05439546464
3;12-2025;6641;Troinex;1309;612;697;522;587;96;14;1418;44;200;375;374;235;190;0;3365;1667;1698;2573;792;772;2047;546;3429907.71300309;9160.55490426903
20;12-2025;6639;Soral;346;149;197;120;158;37;2;379;14;29;102;97;77;58;2;934;436;498;754;180;212;513;209;2942051.19474893;12467.4550937562
21;12-2025;6627;Laconnex;395;189;206;166;196;7;3;278;9;20;39;88;64;58;0;713;358;355;610;103;149;401;163;3831199.10536772;9049.01870221439
25;12-2025;6625;Hermance;551;202;349;276;321;25;3;517;25;31;111;114;103;133;0;1236;603;633;877;359;260;708;268;4905640.41698055;10888.8112392036
27;12-2025;6645;Veyrier;4817;2052;2765;2378;2516;187;62;4696;286;419;844;1312;976;859;0;12269;5990;6279;8869;3400;3008;6879;2382;6496709.65385871;13652.67953931
28;12-2025;6628;Lancy;3320;1374;1946;986;1129;254;563;16635;1613;3212;5655;4336;1280;539;0;37669;18259;19410;23813;13856;8632;23334;5703;4774292.1260432;14848.3790977982
4;12-2025;6629;Meinier;697;362;335;190;247;65;23;941;41;153;272;230;137;108;0;2111;1018;1093;1684;427;470;1186;455;6953480.96601449;15469.4680484342
5;12-2025;6611;Chancy;555;266;289;195;234;47;8;628;23;67;172;222;93;51;0;1644;828;816;1273;371;444;996;204;5380929.02579446;13750.0235257876
6;12-2025;6607;Bernex;2615;973;1642;1006;1181;377;84;4780;258;635;1278;1494;710;405;0;11208;5530;5678;8556;2652;2416;6560;2232;12953893.7495298;23207.4387044333
7;12-2025;6618;Confignon;1432;622;810;583;638;149;23;1846;55;215;440;587;315;234;0;4570;2241;2329;3686;884;1010;2637;923;2772010.71823756;10900.0745581567
8;12-2025;6621;Genève;11371;4266;7105;672;1159;998;4948;114232;27391;31499;29780;15711;6120;3731;0;210601;101334;109267;105132;105469;36822;139410;34369;18296244.6989858;22804.0832381296
9;12-2025;6632;Perly-Certoux;612;246;366;158;203;128;35;1485;99;196;590;380;135;85;0;3294;1554;1740;2446;848;698;1965;631;2536601.83154243;7387.27166083057
10;12-2025;6613;Chêne-Bourg;1482;649;833;421;510;169;154;4437;507;1110;1364;934;355;167;0;9770;4681;5089;5720;4050;2070;6089;1611;1280775.70387546;7290.23646512607
11;12-2025;6634;Pregny-Chambésy;1861;801;1060;824;957;97;6;1668;68;196;311;393;366;334;0;4125;2017;2108;2102;2023;969;2390;766;6269099.00726138;11450.9588174858
12;12-2025;6619;Corsier;1025;483;542;449;476;47;19;975;58;107;164;258;173;215;0;2278;1115;1163;1594;684;534;1298;446;4292776.45356208;12600.0792306927
13;12-2025;6626;Jussy;752;450;302;173;242;59;1;571;35;52;115;143;89;137;0;1256;616;640;953;303;275;724;257;11350265.2189343;18096.6015458076
16;12-2025;6605;Bardonnex;891;444;447;267;339;86;22;1120;60;129;360;325;114;132;0;2534;1218;1316;1877;657;552;1452;530;4996992.83663191;12285.5418068964
17;12-2025;6609;Cartigny;568;304;264;176;223;40;1;446;32;49;83;105;99;78;0;1047;523;524;855;192;256;602;189;4383480.31674098;9592.31855246448
18;12-2025;6612;Chêne-Bougeries;3471;1581;1890;1363;1539;178;173;6474;757;898;1467;1331;931;1079;11;14906;7109;7797;9572;5334;3565;8537;2804;4140332.24191551;11933.2905935162
19;12-2025;6608;Carouge;1971;855;1116;189;353;280;483;11583;2126;2939;3697;2033;593;192;3;23050;10983;12067;14444;8606;4621;14772;3657;2696646.87855928;8993.04723276167
14;12-2025;6616;Collonge-Bellerive;3991;1798;2193;1835;2000;155;38;3502;103;247;625;825;751;951;0;8672;4163;4509;6149;2523;2098;4869;1705;10692805.2556877;14131.3308385128
15;12-2025;6633;Plan-les-Ouates;3285;1449;1836;1371;1545;169;122;4875;243;557;1196;1680;788;411;0;12700;6211;6489;9535;3165;2945;7810;1945;5853823.95539312;13027.3723560119
22;12-2025;6601;Aire-la-Ville;593;286;307;249;272;34;1;454;10;39;92;160;100;53;0;1161;585;576;983;178;265;685;211;2926523.22041564;8187.67433084682
23;12-2025;6640;Thônex;3232;1380;1852;1422;1509;131;212;7629;1434;1207;1886;1744;782;575;1;17060;8256;8804;10553;6507;3691;10286;3083;3820220.35723567;13905.9675600383
24;12-2025;6643;Vernier;4712;2256;2456;1544;1692;215;549;17107;1986;3847;5533;3968;1292;479;2;38823;19379;19444;21088;17735;8770;24038;6015;7687335.00313098;16936.1723418629
26;12-2025;6642;Vandoeuvres;1708;855;853;730;790;56;7;1250;41;61;163;298;262;425;0;3129;1527;1602;2119;1010;765;1807;557;4419792.22018949;9288.66133212171
29;12-2025;6610;Céligny;468;252;216;155;189;26;1;371;21;50;86;77;43;94;0;839;411;428;552;287;193;501;145;8585919.62554708;20026.9070267638
30;12-2025;6630;Meyrin;3206;1693;1513;737;862;182;469;11339;1087;2387;3771;2820;940;334;0;27365;13670;13695;14733;12632;6425;16483;4457;9937363.13411985;15943.2371265169
31;12-2025;6615;Collex-Bossy;840;428;412;287;349;63;0;695;28;59;148;203;122;135;0;1710;864;846;1133;577;414;985;311;6886683.13665516;14215.5345951883
32;12-2025;6614;Choulex;612;302;310;216;266;39;5;557;41;64;138;95;97;122;0;1245;574;671;979;266;279;684;282;3908909.85413652;12800.9102226779
33;12-2025;6637;Russin;312;163;149;95;131;18;0;235;10;26;57;76;22;44;0;560;281;279;399;161;111;344;105;4909794.7429012;12489.6806644497
34;12-2025;6638;Satigny;1885;1196;689;314;481;190;18;1871;138;187;505;551;289;201;0;4867;2477;2390;3357;1510;1206;2919;742;18921147.6515497;20674.7087673657
35;12-2025;6606;Bellevue;1253;538;715;552;600;90;25;1660;99;246;438;443;285;149;0;4089;2039;2050;2508;1581;1050;2497;542;6346794.50458133;14100.735353978
36;12-2025;6602;Anières;1341;662;679;556;615;60;4;1036;27;101;174;234;215;285;0;2657;1282;1375;1787;870;597;1566;494;8771934.52647836;14345.2397275264
37;12-2025;6617;Cologny;2070;991;1079;822;907;125;47;2803;181;259;653;624;382;704;0;6149;2878;3271;3883;2266;1423;3416;1310;7432120.01156938;14231.6935249647
38;12-2025;6620;Dardagny;590;310;280;135;212;51;17;737;27;97;226;213;95;79;0;1863;885;978;1310;553;392;1107;364;8598279.29444156;17973.2104423423
39;12-2025;6623;Grand-Saconnex;1997;855;1142;767;851;109;182;5323;484;872;1472;1420;683;392;0;12481;6099;6382;7110;5371;2886;7526;2069;4382041.84372105;10034.4599641949
40;12-2025;6644;Versoix;2673;1239;1434;914;1075;187;172;5573;333;860;1779;1446;672;482;1;14035;6765;7270;7910;6125;3477;8132;2426;15149980.8247148;22048.9275613227
41;12-2025;6636;Puplinge;685;330;355;184;223;112;20;1195;62;185;355;354;141;98;0;2701;1271;1430;2051;650;671;1486;544;2672172.4171972;8547.90980364602
42;12-2025;6603;Avully;552;289;263;132;169;93;1;755;37;57;209;293;110;49;0;1765;870;895;1347;418;414;1038;313;4618320.44312007;11264.7853248058
43;12-2025;6604;Avusy;828;419;409;325;375;31;3;582;34;46;105;159;118;120;0;1428;701;727;1284;144;284;862;282;5172039.17455692;12501.1501854198
44;12-2025;6635;Presinge;350;200;150;104;126;21;3;273;8;34;62;75;31;63;0;731;356;375;567;164;143;378;210;4707521.68715385;13336.4516384864
45;12-2025;6622;Genthod;1467;633;834;734;784;50;0;1064;40;69;149;255;266;285;0;2858;1367;1491;1854;1004;632;1648;578;5300323.84863187;9667.79691368281
