year,commune,geography_level,proxy_purchasing_power_median_chf,proxy_index_canton_100,proxy_rank_within_year,all_persons_assujetties,all_q1_chf,all_median_chf,all_q3_chf,all_q3_q1_ratio,proxy_spread_iqr_chf,single_persons_assujetties,single_q1_chf,single_median_chf,single_q3_chf,single_q3_q1_ratio,married_persons_assujetties,married_q1_chf,married_median_chf,married_q3_chf,married_q3_q1_ratio,canton_median_chf
2014,Canton,canton,59185.0,100.0,,310208,35313.0,59185.0,93656.0,2.652167757,58343.0,160040,26471.0,52023.5,86761.0,3.277586793,150168,42502.75,65122.25,101933.5,2.398280111,59185.0
2014,Vandoeuvres,commune,93289.5,157.62355326518545,1.0,1769,42609.0,93289.5,205378.5,4.820073224,162769.5,761,3701.0,45293.0,105307.0,28.45366117,1008,72274.5,142530.5,297130.0,4.111131865,59185.0
2014,Avusy,commune,87582.25,147.98048492016557,2.0,1044,45067.75,87582.25,131921.0,2.92717076,86853.25,424,15400.5,55726.0,107635.5,6.989091263,620,69458.0,101090.5,142510.5,2.051750698,59185.0
2014,Cologny,commune,87015.0,147.02204950578695,3.0,3452,44344.0,87015.0,169797.0,3.829086235,125453.0,1552,11341.0,61770.5,111505.5,9.832069482,1900,64199.0,111992.25,221123.0,3.444337139,59185.0
2014,Choulex,commune,86205.0,145.6534594914252,4.0,767,47491.0,86205.0,142453.5,2.999589396,94962.5,383,16009.0,59801.0,117748.0,7.355112749,384,68241.5,104701.25,168103.25,2.463358074,59185.0
2014,Anières,commune,85298.5,144.12182140745122,5.0,1588,35403.0,85298.5,158422.5,4.474832641,123019.5,710,11375.0,47381.5,100302.0,8.817758242,878,67480.0,118984.5,200251.0,2.967560759,59185.0
2014,Aire-la-Ville,commune,84870.5,143.39866520233167,6.0,808,48260.75,84870.5,116920.75,2.422688209,68660.0,308,17498.0,62734.0,104563.0,5.97571151,500,66868.0,94029.0,120827.5,1.806955494,59185.0
2014,Gy,commune,84597.5,142.93739967897272,7.0,339,43927.0,84597.5,132553.0,3.017574612,88626.0,157,7624.0,54049.0,101041.0,13.25301679,182,65019.5,101868.0,145814.5,2.242627212,59185.0
2014,Cartigny,commune,84472.5,142.72619751626257,8.0,616,45202.75,84472.5,134045.5,2.965427988,88842.75,272,17831.0,57826.5,110036.5,6.171078459,344,62651.0,104016.5,151248.25,2.414139439,59185.0
2014,Collonge-Bellerive,commune,84394.0,142.5935625580806,9.0,5375,39660.0,84394.0,153224.5,3.863451841,113564.5,2289,8999.0,47864.0,103200.0,11.46794088,3086,65852.0,107019.5,189587.5,2.878993804,59185.0
2014,Soral,commune,83748.0,141.50206978119456,10.0,530,51105.0,83748.0,120225.0,2.352509539,69120.0,256,31461.5,76304.5,106486.5,3.384660617,274,61435.5,91170.5,132955.5,2.164147765,59185.0
2014,Veyrier,commune,82947.0,140.14868632254795,11.0,7638,41939.0,82947.0,139839.5,3.334354658,97900.5,3360,11480.0,51815.5,96998.0,8.449303136,4278,65301.0,108308.0,177539.0,2.718779192,59185.0
2014,Hermance,commune,82102.5,138.7218045112782,12.0,644,38114.5,82102.5,142213.75,3.731224337,104099.25,312,13796.5,56652.5,108006.5,7.828543471,332,59716.5,105744.0,184076.0,3.082498137,59185.0
2014,Troinex,commune,81017.5,136.88856973895415,13.0,1664,40853.5,81017.5,128510.5,3.145642356,87657.0,774,12095.0,54410.0,95679.0,7.910624225,890,64983.0,100660.5,149528.5,2.301040272,59185.0
2014,Corsier,commune,80619.0,136.21525724423418,14.0,1409,40414.0,80619.0,146002.5,3.612671352,105588.5,601,6523.0,45194.0,94152.0,14.43384946,808,67132.5,109167.0,185621.0,2.7649946,59185.0
2014,Collex-Bossy,commune,80322.0,135.71344090563485,15.0,1027,44410.0,80322.0,125288.0,2.821166404,80878.0,447,14677.0,58666.0,102828.0,7.00606391,580,64422.5,93675.75,135847.0,2.108688735,59185.0
2014,Laconnex,commune,79627.5,134.5400016896173,16.0,484,46060.5,79627.5,120758.5,2.621736629,74698.0,214,16370.0,61592.5,110123.0,6.727122786,270,64665.0,91337.5,130589.0,2.019469574,59185.0
2014,Genthod,commune,79530.0,134.37526400270337,17.0,1640,42604.5,79530.0,126276.5,2.963923999,83672.0,678,9357.0,50553.0,93862.0,10.03120658,962,63946.0,97412.5,144169.0,2.254542896,59185.0
2014,Jussy,commune,78445.5,132.54287403903015,18.0,891,42675.5,78445.5,123753.5,2.899872292,81078.0,391,19030.0,59629.0,101869.0,5.353074094,500,58447.0,89782.75,139214.0,2.381884442,59185.0
2014,Satigny,commune,77833.0,131.50798344175044,19.0,2623,46642.0,77833.0,111997.0,2.401204923,65355.0,1125,26781.0,62803.0,103262.0,3.855793286,1498,56847.0,83764.5,116131.5,2.042878252,59185.0
2014,Presinge,commune,77259.0,130.53814311058545,20.0,453,42975.0,77259.0,106286.5,2.473216987,63311.5,227,20196.0,62788.0,94319.0,4.670182214,226,56193.5,82451.5,126404.5,2.249450559,59185.0
2014,Pregny-Chambésy,commune,76780.0,129.72881642308016,21.0,1842,38619.5,76780.0,136357.5,3.530794029,97738.0,826,9236.0,53616.5,96064.0,10.40103941,1016,58905.0,94357.25,170432.0,2.893336729,59185.0
2014,Chancy,commune,76095.5,128.57227338007942,22.0,958,41599.0,76095.5,104849.0,2.520469242,63250.0,400,19676.5,57651.0,96732.0,4.916118212,558,53312.5,82877.0,109141.5,2.047202814,59185.0
2014,Russin,commune,74515.5,125.90267804342317,23.0,364,39710.0,74515.5,115932.5,2.919478721,76222.5,172,19689.5,65337.5,107376.5,5.453490439,192,52516.5,83789.25,120785.75,2.299958108,59185.0
2014,Plan-les-Ouates,commune,73372.0,123.97060065895076,24.0,6947,41165.5,73372.0,111913.0,2.718611459,70747.5,3223,16829.0,57465.0,98276.0,5.839681502,3724,56536.5,83672.25,121990.5,2.157729962,59185.0
2014,Confignon,commune,72915.0,123.19844555208246,25.0,3149,42288.0,72915.0,114757.0,2.713701286,72469.0,1343,12233.0,52729.0,94460.0,7.721736287,1806,58923.0,83704.5,130723.5,2.218547935,59185.0
2014,Céligny,commune,72897.0,123.1680324406522,26.0,429,37647.0,72897.0,128627.0,3.416660026,90980.0,171,11976.0,47101.0,88619.0,7.399716099,258,54266.5,91729.5,170683.5,3.145283001,59185.0
2014,Puplinge,commune,72554.5,122.58933851482638,27.0,1515,41555.0,72554.5,107357.0,2.583491758,65802.0,737,20875.0,56767.0,95489.0,4.574323353,778,55651.5,85197.5,118946.5,2.137345804,59185.0
2014,Bardonnex,commune,71437.0,120.70119118019768,28.0,1586,39677.0,71437.0,107893.5,2.719295814,68216.5,732,22318.5,56122.5,100038.5,4.482312879,854,51567.5,81469.5,119868.5,2.324497018,59185.0
2014,Meinier,commune,71289.5,120.45197262819971,29.0,1471,39918.0,71289.5,107133.0,2.683826845,67215.0,685,25232.0,57278.0,91608.0,3.630627774,786,54146.0,80430.0,118645.5,2.191214494,59185.0
2014,Chêne-Bougeries,commune,71019.0,119.99493114809496,30.0,7617,38299.0,71019.0,123499.5,3.22461422,85200.5,3715,23408.0,52682.0,93447.0,3.992096719,3902,52549.0,88591.0,172975.0,3.291689661,59185.0
2014,Bellevue,commune,70029.0,118.3222100194306,31.0,1805,39576.0,70029.0,106553.0,2.692364059,66977.0,787,14174.0,52325.0,94115.0,6.639974601,1018,53612.5,79077.5,113531.5,2.117631149,59185.0
2014,Bernex,commune,69596.5,117.59145053645351,32.0,7130,41079.0,69596.5,104616.5,2.546714866,63537.5,3314,21511.0,60330.5,94549.0,4.395379108,3816,51357.25,76896.5,112602.0,2.192523938,59185.0
2014,Dardagny,commune,66654.5,112.6205964349075,33.0,1029,39695.5,66654.5,95578.5,2.407791815,55883.0,487,21771.0,52836.0,86308.0,3.964356254,542,53008.0,74248.0,99201.0,1.8714345,59185.0
2014,Perly-Certoux,commune,66618.0,112.55892540339613,34.0,2177,41855.5,66618.0,99337.5,2.373344005,57482.0,1049,30194.0,62978.0,96016.0,3.17996953,1128,48203.75,70959.0,102334.75,2.122962425,59185.0
2014,Avully,commune,61876.5,104.54760496747485,35.0,1265,38618.0,61876.5,91127.5,2.359715677,52509.5,635,25573.0,54975.0,86607.0,3.386657803,630,47767.0,67591.5,94062.5,1.969194214,59185.0
2014,Grand-Saconnex,commune,61371.0,103.69350342147503,36.0,6567,35889.0,61371.0,94038.0,2.620245758,58149.0,3109,19966.0,53872.0,89688.0,4.492036462,3458,44314.0,65493.0,99183.0,2.238186578,59185.0
2014,Carouge,commune,58177.0,98.29686575990539,37.0,14294,35901.0,58177.0,90032.0,2.507785298,54131.0,7810,29036.0,53887.5,87657.0,3.018907563,6484,42367.0,61996.5,93675.5,2.211048694,59185.0
2014,Thônex,commune,58080.0,98.13297288164232,38.0,9839,34763.0,58080.0,94376.5,2.714854874,59613.5,4835,19674.0,46620.0,79724.0,4.052251703,5004,44419.5,67592.25,109140.0,2.457029008,59185.0
2014,Lancy,commune,58036.75,98.05989693334459,39.0,21016,36828.0,58036.75,84872.0,2.304550885,48044.0,10310,28861.0,54629.5,84501.0,2.927861127,10706,42064.5,60443.0,85050.0,2.021894947,59185.0
2014,Versoix,commune,57487.5,97.13187463039623,40.0,7833,33583.0,57487.5,89399.5,2.662046273,55816.5,3843,19190.0,48953.0,83933.0,4.373788431,3990,42002.5,62623.5,95600.0,2.276054997,59185.0
2014,Chêne-Bourg,commune,55428.5,93.65295260623469,41.0,5643,34432.0,55428.5,86772.0,2.520097584,52340.0,2947,25447.0,48896.0,81587.0,3.206153967,2696,40830.5,61190.75,94481.75,2.313999339,59185.0
2014,Genève,commune,55350.0,93.52031764805272,42.0,121451,33985.0,55350.0,88457.0,2.602824776,54472.0,69679,29944.0,52570.0,86860.0,2.900748063,51772,38021.0,58307.75,90976.0,2.392782936,59185.0
2014,Meyrin,commune,54165.0,91.51812114556053,43.0,13944,34511.75,54165.0,79406.5,2.300854057,44894.75,6716,26989.5,51216.5,80461.0,2.981196391,7228,38550.5,55847.75,78427.5,2.034409411,59185.0
2014,Onex,commune,53442.0,90.29652783644504,44.0,12914,34871.0,53442.0,80462.0,2.307418772,45591.0,6348,28333.5,48573.0,78103.5,2.756577902,6566,39239.5,57100.5,83068.5,2.116961225,59185.0
2014,Vernier,commune,49619.0,83.83712089211794,45.0,22662,31443.0,49619.0,74087.0,2.356231912,42644.0,10926,23814.0,44828.0,73194.0,3.073570169,11736,36374.25,52683.75,74766.25,2.055471934,59185.0
2015,Canton,canton,58925.25,100.0,,314744,34824.25,58925.25,93832.0,2.694444245,59007.75,163610,25497.0,51846.0,86803.0,3.404439738,151134,42350.0,65025.5,102615.5,2.423034238,58925.25
2015,Vandoeuvres,commune,94145.5,159.77106588431954,1.0,1748,39755.5,94145.5,195198.0,4.909962144,155442.5,774,4191.0,43831.5,104335.0,24.89501312,974,75761.5,145060.5,283509.5,3.742131558,58925.25
2015,Anières,commune,87910.0,149.1890148959911,2.0,1627,36193.0,87910.0,158766.0,4.386649352,122573.0,721,12000.0,48706.0,101115.0,8.42625,906,64787.0,117325.5,207098.5,3.196605801,58925.25
2015,Avusy,commune,87174.0,147.93997479857956,3.0,1038,45795.0,87174.0,132264.0,2.888175565,86469.0,432,14694.5,56414.5,105821.0,7.201401885,606,69526.5,100427.5,142840.5,2.054475632,58925.25
2015,Cartigny,commune,86821.0,147.34091073011996,4.0,607,43219.5,86821.0,136011.0,3.146982265,92791.5,263,15871.0,59272.0,114118.0,7.190347174,344,61908.0,97392.0,150280.5,2.427481101,58925.25
2015,Cologny,commune,86423.0,146.66547872092184,5.0,3689,43692.0,86423.0,165640.5,3.79109448,121948.5,1687,13513.0,61127.0,112207.0,8.303633538,2002,64189.0,109622.5,222849.0,3.471763075,58925.25
2015,Gy,commune,85025.0,144.2929813619798,6.0,353,42711.0,85025.0,128537.0,3.009458922,85826.0,171,6828.0,51196.0,101764.0,14.90392501,182,73393.0,102920.5,147143.5,2.004871037,58925.25
2015,Choulex,commune,84435.0,143.29171280563088,7.0,786,45143.0,84435.0,138543.0,3.068980794,93400.0,406,15000.0,64123.0,109087.0,7.272466667,380,71907.5,102462.5,161635.0,2.247818378,58925.25
2015,Soral,commune,84375.0,143.18988888464622,8.0,556,51285.75,84375.0,119562.5,2.331300605,68276.75,268,29091.0,74217.5,108737.5,3.737839882,288,61316.75,92072.25,130216.0,2.123661153,58925.25
2015,Aire-la-Ville,commune,84354.5,143.15509904497648,9.0,814,48111.0,84354.5,117662.0,2.445636133,69551.0,308,17991.0,59050.5,104373.5,5.801428492,506,66978.0,93547.5,121221.5,1.809870405,58925.25
2015,Collonge-Bellerive,commune,84167.5,142.83774782457434,10.0,5508,39916.0,84167.5,157146.75,3.936936316,117230.75,2368,7974.5,49610.0,106393.5,13.34171421,3140,64548.5,108002.5,198405.5,3.073742999,58925.25
2015,Veyrier,commune,83700.5,142.04521830624392,11.0,7836,41681.25,83700.5,139852.0,3.355273654,98170.75,3520,10511.5,52668.5,97707.0,9.295248062,4316,65697.0,109342.0,177210.0,2.697383442,58925.25
2015,Hermance,commune,82692.0,140.33372790102715,12.0,675,38712.0,82692.0,139463.0,3.602578012,100751.0,325,12690.0,54211.0,105869.0,8.342710796,350,64574.0,108532.0,192745.0,2.984870072,58925.25
2015,Laconnex,commune,82353.0,139.75842274746395,13.0,494,52000.0,82353.0,126266.5,2.428201923,74266.5,214,24840.0,66775.0,110938.0,4.46610306,280,67008.0,94838.5,130736.5,1.951058083,58925.25
2015,Troinex,commune,81245.5,137.87892287262252,14.0,1669,39895.0,81245.5,128483.5,3.220541421,88588.5,775,11619.0,50041.0,94425.0,8.12677511,894,66395.0,101050.5,150403.0,2.265276,58925.25
2015,Collex-Bossy,commune,79494.75,134.9077857115583,15.0,1034,45559.0,79494.75,124659.0,2.736210189,79100.0,452,15501.5,61561.5,106361.5,6.861368255,582,64542.0,91029.5,135351.5,2.09710731,58925.25
2015,Genthod,commune,78821.5,133.76523646484318,16.0,1674,40463.0,78821.5,131289.0,3.244667968,90826.0,726,10113.0,48353.5,95188.0,9.412439434,948,62540.5,98476.5,145188.5,2.32151166,58925.25
2015,Jussy,commune,78648.5,133.47164415933744,17.0,911,41926.5,78648.5,124648.0,2.973012295,82721.5,403,18000.0,53981.0,102312.0,5.684,508,60967.5,90351.5,139495.0,2.288022307,58925.25
2015,Corsier,commune,78240.0,132.77839296396706,18.0,1438,41225.0,78240.0,143460.0,3.479927229,102235.0,614,4846.0,46014.0,92655.0,19.1198927,824,65525.75,106362.25,186901.0,2.852329046,58925.25
2015,Satigny,commune,77730.5,131.91373816827252,19.0,2677,45007.0,77730.5,108615.0,2.413291266,63608.0,1173,25272.0,60975.0,100016.0,3.957581513,1504,57165.0,84042.5,113482.75,1.985178868,58925.25
2015,Pregny-Chambésy,commune,77160.0,130.9455623862436,20.0,1811,40392.0,77160.0,132193.5,3.272764409,91801.5,809,9604.0,52929.0,95858.0,9.981049563,1002,61358.5,92656.0,159484.5,2.599224231,58925.25
2015,Puplinge,commune,74916.0,127.13734774141815,21.0,1561,43957.0,74916.0,110453.0,2.512751098,66496.0,765,23394.0,60802.0,98126.0,4.194494315,796,55531.5,85700.5,123292.5,2.220226358,58925.25
2015,Presinge,commune,74768.5,126.88703060233092,22.0,484,43004.25,74768.5,110391.0,2.566978845,67386.75,244,20413.0,55725.5,93078.5,4.559765835,240,57093.5,91166.25,130548.5,2.286573778,58925.25
2015,Chancy,commune,73888.0,125.39276456188138,23.0,1027,40073.5,73888.0,105451.0,2.631439729,65377.5,473,21603.0,60189.0,97238.0,4.501134102,554,54926.5,83029.5,108380.0,1.973182344,58925.25
2015,Céligny,commune,73556.0,124.82933886576637,24.0,445,37479.0,73556.0,134549.5,3.589997065,97070.5,181,7392.0,48971.0,90553.0,12.25013528,264,53056.0,91534.25,170712.75,3.217595559,58925.25
2015,Confignon,commune,73361.0,124.4984111225663,25.0,3192,41971.25,73361.0,115842.5,2.760044078,73871.25,1408,12213.0,53730.0,96177.5,7.875010235,1784,57926.25,84023.0,130597.75,2.254552124,58925.25
2015,Plan-les-Ouates,commune,72941.25,123.78606794201129,26.0,7032,40525.5,72941.25,112319.75,2.77158209,71794.25,3262,15301.0,55484.0,97045.0,6.342395922,3770,55156.5,83935.5,124300.0,2.253587519,58925.25
2015,Bardonnex,commune,72235.0,122.5875155387546,27.0,1629,38703.5,72235.0,109761.0,2.83594507,71057.5,759,20521.0,58660.0,101984.0,4.969738317,870,51593.5,80986.5,115173.5,2.232325777,58925.25
2015,Meinier,commune,72194.75,122.51920865842743,28.0,1480,40338.0,72194.75,110667.75,2.743511081,70329.75,696,27325.5,56553.0,96552.0,3.533402865,784,53944.5,80822.5,124694.0,2.311523881,58925.25
2015,Chêne-Bougeries,commune,72188.5,122.50860199999151,29.0,7704,38822.75,72188.5,125563.25,3.234269855,86740.5,3734,24081.0,52673.0,93607.0,3.88717246,3970,52924.5,89093.5,179329.5,3.388402347,58925.25
2015,Russin,commune,71732.5,121.73474020050827,30.0,392,39058.0,71732.5,116898.75,2.992952788,77840.75,190,23589.0,66712.5,113888.0,4.828013057,202,51315.0,81534.5,117211.0,2.284146936,58925.25
2015,Bernex,commune,69970.0,118.74366252158455,31.0,7228,40904.5,69970.0,103833.0,2.538424868,62928.5,3380,20810.5,59531.5,94591.0,4.545349703,3848,51696.25,77191.25,112229.25,2.170935996,58925.25
2015,Bellevue,commune,67501.0,114.55360817306672,32.0,1844,39105.5,67501.0,106306.0,2.71844114,67200.5,840,13427.0,51502.5,89520.0,6.667163179,1004,52252.5,78601.0,113382.0,2.169886608,58925.25
2015,Dardagny,commune,66688.0,113.17389404372489,33.0,1053,38578.0,66688.0,95474.0,2.474830214,56896.0,497,21329.0,50041.0,88888.0,4.167471518,556,53369.5,74238.75,99092.0,1.856715915,58925.25
2015,Perly-Certoux,commune,66223.0,112.38475865609394,34.0,2170,40489.5,66223.0,97714.5,2.413329382,57225.0,1046,29760.0,63459.5,92906.0,3.121841398,1124,46506.5,69612.75,101385.0,2.180017847,58925.25
2015,Avully,commune,60748.0,103.0933258662458,35.0,1264,38794.25,60748.0,88823.5,2.289604774,50029.25,632,24414.0,54096.5,85724.5,3.511284509,632,47215.75,67823.75,92871.25,1.966954883,58925.25
2015,Grand-Saconnex,commune,59761.5,101.4191708987234,36.0,6710,33817.0,59761.5,93739.5,2.771963805,59922.5,3252,19967.0,52520.5,88420.5,4.428331747,3458,42714.0,64348.0,99114.0,2.32041017,58925.25
2015,Lancy,commune,57846.0,98.16844222128883,37.0,21359,36518.0,57846.0,85738.5,2.34784216,49220.5,10579,28261.0,54564.0,85442.0,3.023318354,10780,42037.0,60306.25,85914.0,2.043770964,58925.25
2015,Carouge,commune,57722.5,97.95885465059546,38.0,14544,35074.0,57722.5,89612.5,2.554955237,54538.5,8064,28687.0,53583.0,87408.5,3.046972496,6480,41098.5,61323.0,92844.75,2.259078798,58925.25
2015,Thônex,commune,57564.0,97.68986979266104,39.0,9825,34122.0,57564.0,94083.5,2.757268038,59961.5,4869,19978.0,46470.0,80754.0,4.042146361,4956,44497.0,67131.0,110926.0,2.492887161,58925.25
2015,Versoix,commune,57550.5,97.6669594104395,40.0,7859,33395.0,57550.5,88889.0,2.66174577,55494.0,3861,20220.0,49104.0,83542.0,4.13165183,3998,42482.5,62024.5,94873.0,2.233225446,58925.25
2015,Genève,commune,55240.5,93.74673845253096,41.0,123297,33437.0,55240.5,88659.0,2.651523761,55222.0,71033,28938.0,52499.0,86671.0,2.995058401,52264,37902.5,58450.0,91808.25,2.422221489,58925.25
2015,Chêne-Bourg,commune,54176.0,91.94021238772852,42.0,5840,33600.5,54176.0,86778.25,2.58264758,53177.75,3036,24364.5,48349.0,81576.0,3.348149972,2804,39160.0,58681.25,91435.0,2.334908069,58925.25
2015,Onex,commune,53759.5,91.23338466956015,43.0,13048,34848.0,53759.5,81465.5,2.337738177,46617.5,6496,27966.0,48894.0,78371.5,2.802385039,6552,39837.75,57261.75,83681.75,2.100564163,58925.25
2015,Meyrin,commune,53435.5,90.68353549624312,44.0,14113,33696.0,53435.5,79037.0,2.345589981,45341.0,6833,24979.0,49704.0,80038.0,3.204211538,7280,38385.0,55706.25,78355.0,2.041292171,58925.25
2015,Vernier,commune,49190.0,83.47864455390516,45.0,22699,30362.0,49190.0,73494.0,2.420591529,43132.0,11071,22265.0,44215.0,72328.0,3.248506625,11628,35925.0,52307.75,74425.0,2.071677105,58925.25
2016,Canton,canton,58972.0,100.0,,318777,34763.5,58972.0,94094.5,2.70670387,59331.0,166965,25260.0,52000.0,87056.0,3.446397466,151812,42415.0,65193.5,102975.0,2.42779677,58972.0
2016,Vandoeuvres,commune,97725.75,165.7155090551448,1.0,1736,41766.75,97725.75,207719.0,4.973310109,165952.25,778,2850.0,43800.0,108342.0,38.01473684,958,77820.0,153775.5,285935.0,3.674312516,58972.0
2016,Cartigny,commune,87215.5,147.8930678966289,2.0,621,45012.5,87215.5,133907.0,2.974884754,88894.5,285,19378.0,67164.0,111132.0,5.734957168,336,63780.75,105334.25,154821.75,2.427405604,58972.0
2016,Choulex,commune,87091.0,147.68195075629112,3.0,783,47697.0,87091.0,136716.5,2.866354278,89019.5,389,18960.0,61714.0,111610.0,5.886603376,394,73035.0,102355.0,153440.0,2.100910522,58972.0
2016,Anières,commune,86793.0,147.17662619548258,4.0,1665,37308.0,86793.0,159673.5,4.27987295,122365.5,737,10291.0,48070.0,100551.0,9.770770576,928,67233.75,117671.75,198269.25,2.948954208,58972.0
2016,Aire-la-Ville,commune,86286.0,146.31689615410704,5.0,826,45403.0,86286.0,116034.5,2.555657115,70631.5,324,15655.5,55742.5,103619.0,6.618696305,502,65839.0,93954.0,120669.0,1.832789076,58972.0
2016,Avusy,commune,86255.5,146.2651766940243,6.0,1036,45639.0,86255.5,133004.5,2.914272881,87365.5,432,15302.5,60380.5,106295.5,6.946283287,604,68550.5,100972.5,146898.0,2.142916536,58972.0
2016,Collonge-Bellerive,commune,85433.0,144.87044699179273,7.0,5607,40049.0,85433.0,155859.0,3.891707658,115810.0,2421,7617.0,49399.0,105457.0,13.84495208,3186,65021.5,109597.5,199308.0,3.065263028,58972.0
2016,Gy,commune,85129.75,144.35621990096996,8.0,346,42874.0,85129.75,126907.0,2.959999067,84033.0,176,9210.5,54625.0,103976.5,11.2889094,170,74543.0,111583.5,145425.0,1.950887407,58972.0
