year,commune,geography_level,proxy_purchasing_power_median_chf,proxy_index_canton_100,proxy_rank_within_year,all_persons_assujetties,all_q1_chf,all_median_chf,all_q3_chf,all_q3_q1_ratio,proxy_spread_iqr_chf,single_persons_assujetties,single_q1_chf,single_median_chf,single_q3_chf,single_q3_q1_ratio,married_persons_assujetties,married_q1_chf,married_median_chf,married_q3_chf,married_q3_q1_ratio,canton_median_chf
2016,Veyrier,commune,84772.0,143.7495760699993,9.0,8016,42006.0,84772.0,141553.25,3.369834071,99547.25,3596,12061.5,54074.5,99781.5,8.272727273,4420,66501.0,109110.25,179399.5,2.697696275,58972.0
2016,Cologny,commune,84076.0,142.56935494811097,10.0,3732,42732.75,84076.0,162769.75,3.809016504,120037.0,1740,12973.0,63650.5,112187.0,8.647729901,1992,62108.5,104692.5,209955.0,3.380455171,58972.0
2016,Soral,commune,82959.0,140.67523570508038,11.0,566,52127.0,82959.0,117001.5,2.244546972,64874.5,270,28560.0,76765.0,111267.0,3.895903361,296,57113.75,90138.25,123679.75,2.165498676,58972.0
2016,Laconnex,commune,81543.0,138.27409618123855,12.0,496,48314.0,81543.0,117034.5,2.422372397,68720.5,222,21788.0,61435.0,112622.0,5.168992106,274,65695.0,90982.5,117689.0,1.791445315,58972.0
2016,Collex-Bossy,commune,80140.0,135.89500101743198,13.0,1035,46977.0,80140.0,125351.0,2.668348341,78374.0,461,18638.0,60465.0,100110.0,5.371284473,574,62402.5,93062.5,134697.0,2.15851929,58972.0
2016,Presinge,commune,79532.0,134.8640032557824,14.0,479,45804.0,79532.0,112743.5,2.461433499,66939.5,229,19818.0,67307.0,95195.0,4.8034615,250,57105.0,85930.5,127850.5,2.238866999,58972.0
2016,Corsier,commune,79472.5,134.763107915621,15.0,1448,41319.5,79472.5,142386.25,3.445981921,101066.75,622,6833.0,45098.5,89839.0,13.14781209,826,64203.5,106351.0,188313.0,2.933064397,58972.0
2016,Genthod,commune,79251.5,134.38835379502137,16.0,1693,40600.0,79251.5,130829.5,3.222401478,90229.5,727,7920.0,48512.0,96373.0,12.16830808,966,62443.0,96574.5,147283.5,2.358687123,58972.0
2016,Troinex,commune,78961.0,133.8957471342332,17.0,1670,39530.0,78961.0,124998.0,3.162104731,85468.0,800,13572.5,49491.5,93681.5,6.90230245,870,66613.5,97497.5,148295.5,2.226207901,58972.0
2016,Satigny,commune,77896.5,132.09065319134504,18.0,2697,46141.0,77896.5,109087.0,2.364209705,62946.0,1189,22348.0,60309.0,100241.0,4.485457312,1508,58361.5,85278.25,114415.5,1.960461948,58972.0
2016,Jussy,commune,77721.0,131.7930543308689,19.0,911,41227.5,77721.0,123402.5,2.993208417,82175.0,397,13883.0,53031.0,101824.0,7.334437802,514,58511.0,89433.0,140065.0,2.393823384,58972.0
2016,Hermance,commune,76600.5,129.8930000678288,20.0,693,37217.0,76600.5,140445.0,3.773678695,103228.0,343,14738.0,50603.0,98818.0,6.704980323,350,61205.0,100993.0,178326.5,2.913593661,58972.0
2016,Russin,commune,74847.5,126.92040290307264,21.0,398,39263.0,74847.5,116835.0,2.975702315,77572.0,194,25342.0,63860.5,107329.0,4.235222161,204,55704.5,83764.25,120376.5,2.160983403,58972.0
2016,Pregny-Chambésy,commune,74512.0,126.35148884216238,22.0,1920,36938.75,74512.0,131237.5,3.552840851,94298.75,864,8115.5,45599.0,93861.5,11.5657076,1056,60647.75,92541.25,163389.0,2.69406532,58972.0
2016,Bardonnex,commune,73206.0,124.13687851861901,23.0,1630,40070.0,73206.0,110047.5,2.746381333,69977.5,764,21975.5,60339.0,103284.5,4.699984073,866,52307.5,82612.5,118762.0,2.270458347,58972.0
2016,Chancy,commune,73052.0,123.87573763820119,24.0,1046,42239.5,73052.0,107311.0,2.540536701,65071.5,484,20117.0,61256.0,98425.0,4.892628125,562,56776.0,82754.5,108372.0,1.908764267,58972.0
2016,Puplinge,commune,72889.0,123.59933527775893,25.0,1731,41418.0,72889.0,106865.5,2.580170457,65447.5,865,21273.0,59828.0,96651.0,4.543364829,866,53343.0,82722.0,120313.5,2.255469321,58972.0
2016,Confignon,commune,72697.0,123.27375703723801,26.0,3261,41800.0,72697.0,115018.0,2.751626794,73218.0,1459,12573.0,55259.0,95484.0,7.594368886,1802,57304.5,83035.0,127939.5,2.23262571,58972.0
2016,Chêne-Bougeries,commune,72487.5,122.91850369666962,27.0,7880,38890.5,72487.5,125564.25,3.228661241,86673.75,3848,23941.5,54954.5,94825.5,3.960716747,4032,52160.5,90577.0,171733.75,3.292409965,58972.0
2016,Plan-les-Ouates,commune,72344.75,122.6764396662823,28.0,7256,39250.5,72344.75,112636.0,2.86967045,73385.5,3436,15598.5,54775.5,96130.5,6.162804116,3820,55875.0,83547.75,124839.5,2.234263982,58972.0
2016,Céligny,commune,72078.0,122.22410635555856,29.0,499,36380.0,72078.0,127162.5,3.495395822,90782.5,221,8776.0,50657.0,88831.0,10.12203737,278,53882.5,86273.0,156839.5,2.910768802,58972.0
2016,Meinier,commune,71886.0,121.89852811503765,30.0,1495,41199.0,71886.0,107614.5,2.612065827,66415.5,739,27540.0,57098.0,95085.0,3.452614379,756,54479.5,81971.25,121963.5,2.238704467,58972.0
2016,Bernex,commune,69239.0,117.40995726785593,31.0,7285,40811.5,69239.0,104202.0,2.553250922,63390.5,3421,21028.0,58693.0,93937.0,4.467234164,3864,51855.5,76968.75,113348.0,2.185843353,58972.0
2016,Dardagny,commune,66971.25,113.56448823170318,32.0,1234,40849.5,66971.25,94350.0,2.309697793,53500.5,624,27389.5,56758.5,86776.0,3.168221399,610,51484.0,74831.0,98291.0,1.909156243,58972.0
2016,Bellevue,commune,66791.0,113.25883470121414,33.0,1899,36622.0,66791.0,103969.0,2.838976571,67347.0,865,12575.0,50472.0,90519.0,7.19833002,1034,52427.0,78171.5,111663.5,2.129885364,58972.0
2016,Perly-Certoux,commune,65574.5,111.19599131791358,34.0,2161,41600.0,65574.5,98407.0,2.365552885,56807.0,1053,29393.0,61056.0,93170.0,3.169802334,1108,48403.0,70291.75,104743.0,2.163977439,58972.0
2016,Avully,commune,60381.0,102.38926948382283,35.0,1257,38305.0,60381.0,89262.0,2.330296306,50957.0,643,25315.0,54143.0,86084.0,3.40051353,614,47681.0,68539.5,92892.5,1.948207882,58972.0
2016,Grand-Saconnex,commune,59423.25,100.76519365122432,36.0,6736,34266.0,59423.25,94247.0,2.750452343,59981.0,3244,19490.0,52178.0,88735.5,4.552873268,3492,41869.5,64393.0,98592.5,2.354757043,58972.0
2016,Lancy,commune,58348.0,98.94187071830699,37.0,21469,36789.5,58348.0,85755.0,2.330963998,48965.5,10725,28056.0,55032.0,85430.0,3.044981466,10744,42401.5,60648.75,86037.0,2.029102744,58972.0
2016,Thônex,commune,57824.0,98.0533134368853,38.0,9921,34095.5,57824.0,94143.5,2.761170829,60048.0,4967,20232.0,47104.0,79241.0,3.91661724,4954,45008.0,67540.0,110215.5,2.448797991,58972.0
2016,Versoix,commune,57644.5,97.74893169639829,39.0,7877,33311.5,57644.5,90219.0,2.708343965,56907.5,3923,18804.0,49849.0,84329.0,4.48463093,3954,41749.0,62893.0,95690.5,2.292042923,58972.0
2016,Carouge,commune,57433.5,97.39113477582582,40.0,14871,34672.0,57433.5,89441.5,2.579646401,54769.5,8395,28545.0,53072.0,86976.0,3.046978455,6476,40606.5,61671.5,92552.5,2.279253322,58972.0
2016,Genève,commune,55353.5,93.86403717018246,41.0,124230,33408.0,55353.5,89481.0,2.678430316,56073.0,71916,28792.5,52689.0,87293.5,3.03181384,52314,37886.5,58267.5,92890.5,2.451810011,58972.0
2016,Chêne-Bourg,commune,55130.5,93.48589160957744,42.0,5884,33361.25,55130.5,86331.0,2.587762749,52969.75,3100,23199.5,48022.5,80742.0,3.480333628,2784,40059.0,60764.25,92322.0,2.30465064,58972.0
2016,Onex,commune,54204.25,91.91523095706437,43.0,13102,34696.0,54204.25,81956.5,2.362131081,47260.5,6560,27527.5,49394.0,79396.0,2.88424303,6542,39799.5,57542.5,84059.5,2.112074272,58972.0
2016,Meyrin,commune,53331.5,90.43529132469646,44.0,14676,33731.0,53331.5,78437.5,2.325383179,44706.5,7156,24939.0,49479.5,78933.0,3.165042704,7520,38716.0,56183.0,77892.75,2.011900765,58972.0
2016,Vernier,commune,49024.5,83.13182527301092,45.0,23003,30444.5,49024.5,73543.0,2.415641577,43098.5,11361,21492.0,44172.0,72676.0,3.381537316,11642,36185.0,52510.0,74154.0,2.049302197,58972.0
2017,Canton,canton,59135.0,100.0,,323984,34834.5,59135.0,94490.0,2.712540728,59655.5,171214,25611.0,52120.0,87332.0,3.409941041,152770,42655.0,65688.0,104306.0,2.445340523,59135.0
2017,Vandoeuvres,commune,96322.0,162.88492432569544,1.0,1766,40456.0,96322.0,211090.0,5.217767451,170634.0,800,3708.0,46257.0,114165.0,30.78883495,966,76534.5,149183.5,294017.0,3.841626979,59135.0
2017,Choulex,commune,88764.0,150.10399932358163,2.0,822,49115.0,88764.0,140860.5,2.867973124,91745.5,400,20135.5,68922.0,112866.5,5.605348762,422,69856.5,103914.5,157245.5,2.250978792,59135.0
2017,Collonge-Bellerive,commune,88095.0,148.97268960852287,3.0,5622,41303.5,88095.0,159994.0,3.873618458,118690.5,2454,8889.0,51604.5,107513.0,12.09506131,3168,66171.75,112271.25,201527.0,3.045514136,59135.0
2017,Avusy,commune,87224.5,147.50063414221697,4.0,1063,47503.0,87224.5,134640.0,2.834347304,87137.0,461,13771.0,60826.0,100780.0,7.31827754,602,69583.0,107608.0,148775.0,2.138094075,59135.0
2017,Cologny,commune,86592.5,146.43189312589837,5.0,3758,44551.0,86592.5,165735.0,3.720118516,121184.0,1722,14783.0,62884.0,112824.0,7.632009741,2036,63653.0,110314.5,221123.5,3.473889683,59135.0
2017,Gy,commune,86421.0,146.14187875200813,6.0,340,40776.0,86421.0,132757.75,3.255781587,91981.75,172,10496.0,52304.5,110254.5,10.50443026,168,70873.25,105399.0,146553.25,2.06782178,59135.0
2017,Veyrier,commune,84835.0,143.45987993574025,7.0,8136,41554.25,84835.0,142989.0,3.441019872,101434.75,3652,13970.5,53530.0,99997.0,7.157725207,4484,64436.0,108278.25,182188.5,2.827433422,59135.0
2017,Anières,commune,84002.0,142.05123869113046,8.0,1703,35802.5,84002.0,158063.5,4.414873263,122261.0,779,11220.0,48716.0,104155.0,9.282976827,924,65314.5,118113.5,204458.5,3.130369214,59135.0
2017,Cartigny,commune,83789.0,141.6910459118965,9.0,675,46787.5,83789.0,125538.5,2.683163238,78751.0,313,20260.0,65559.0,103676.0,5.11727542,362,63374.0,99685.0,146587.0,2.31304636,59135.0
2017,Aire-la-Ville,commune,83227.0,140.74067810941068,10.0,830,46827.5,83227.0,116685.0,2.491805029,69857.5,326,17657.0,61189.5,100043.0,5.665911537,504,68288.25,93344.0,122462.25,1.793313637,59135.0
2017,Soral,commune,83037.0,140.41937938615035,11.0,602,53047.5,83037.0,118256.0,2.229247373,65208.5,286,34400.0,77699.5,112758.0,3.277848837,316,58416.5,85166.0,124671.0,2.13417442,59135.0
2017,Laconnex,commune,82618.0,139.7108311490657,12.0,519,49414.0,82618.0,118344.0,2.3949488,68930.0,217,24047.0,63573.0,114764.0,4.772487213,302,64377.5,91582.0,119993.0,1.863896548,59135.0
2017,Corsier,commune,80824.0,136.67709478312335,13.0,1491,41438.0,80824.0,146339.0,3.531516965,104901.0,651,11222.0,47654.0,95551.0,8.514614151,840,63144.0,106519.75,185047.75,2.930567433,59135.0
2017,Genthod,commune,80697.0,136.4623319523125,14.0,1753,41135.0,80697.0,133880.0,3.254649325,92745.0,777,8123.0,51116.0,98087.0,12.07521852,976,62387.5,96854.75,149856.75,2.402031657,59135.0
2017,Collex-Bossy,commune,79497.0,134.43307685803669,15.0,1030,45263.0,79497.0,124946.0,2.760444513,79683.0,456,13825.5,59460.0,99956.0,7.229828939,574,62656.5,93644.0,138773.5,2.214830066,59135.0
2017,Hermance,commune,79356.0,134.1946393844593,16.0,715,38179.5,79356.0,143838.0,3.76741445,105658.5,361,12085.0,59385.0,105903.0,8.763177493,354,64249.0,105690.5,185143.5,2.881655746,59135.0
2017,Troinex,commune,78239.5,132.30658662382683,17.0,1739,40668.5,78239.5,125699.0,3.090819676,85030.5,835,14460.0,51444.0,96376.0,6.665006916,904,63061.25,98354.0,152227.0,2.413954687,59135.0
2017,Jussy,commune,77233.5,130.60539443645897,18.0,926,40700.0,77233.5,125539.0,3.084496314,84839.0,418,14909.0,53460.0,103033.0,6.910792139,508,60905.0,92379.25,140840.0,2.312453822,59135.0
2017,Presinge,commune,76726.5,129.7480341591274,19.0,512,44056.75,76726.5,110364.5,2.505053142,66307.75,248,21736.5,63275.5,95080.5,4.374232282,264,58537.75,83792.25,127627.25,2.180255476,59135.0
2017,Satigny,commune,75672.5,127.9656717679885,20.0,2729,44171.0,75672.5,108608.0,2.458807815,64437.0,1243,23918.0,58745.0,99806.0,4.172840539,1486,57203.5,84828.0,115373.0,2.016887079,59135.0
2017,Pregny-Chambésy,commune,75476.75,127.63464953073476,21.0,1982,38888.0,75476.75,136173.5,3.501684324,97285.5,904,9773.5,50627.0,95071.0,9.727426204,1078,59535.5,92662.5,176315.0,2.961510359,59135.0
2017,Russin,commune,74612.75,126.17358586285619,22.0,390,41702.5,74612.75,122559.0,2.938888556,80856.5,184,32204.5,66100.5,119906.5,3.723284013,206,53878.0,84141.0,123386.5,2.290109135,59135.0
2017,Confignon,commune,73234.0,123.84205631182887,23.0,3301,41240.0,73234.0,114866.5,2.785317653,73626.5,1519,13587.0,53743.0,94452.0,6.951644955,1782,57280.5,84133.5,129631.5,2.263100008,59135.0
2017,Plan-les-Ouates,commune,72781.0,123.07601251373974,24.0,7445,39454.5,72781.0,112636.5,2.854845455,73182.0,3577,16695.0,55896.0,96085.0,5.755315963,3868,55037.0,85253.75,127034.0,2.308156331,59135.0
2017,Bardonnex,commune,72622.0,122.80713621374821,25.0,1617,40397.5,72622.0,109107.0,2.700835448,68709.5,791,26638.0,59375.0,101305.0,3.803025753,826,51375.5,81228.0,114760.5,2.233759282,59135.0
2017,Chêne-Bougeries,commune,72080.0,121.8905893295003,26.0,8131,38485.5,72080.0,126227.0,3.279858648,87741.5,4045,24324.0,55262.0,95692.0,3.934056899,4086,53133.0,90040.0,177400.5,3.338800745,59135.0
2017,Chancy,commune,72064.0,121.86353259490997,27.0,1080,40586.0,72064.0,103961.25,2.561505199,63375.25,500,17340.5,59727.5,94961.0,5.47625501,580,55792.5,80665.25,108104.0,1.937608101,59135.0
2017,Meinier,commune,71820.0,121.4509173924072,28.0,1519,41280.0,71820.0,107460.0,2.603197674,66180.0,741,27984.0,57441.0,94203.0,3.366316467,778,54042.0,80060.0,118762.5,2.197596314,59135.0
2017,Puplinge,commune,71498.0,120.90640060877654,29.0,1763,42591.0,71498.0,106431.0,2.49890822,63840.0,867,24700.0,59834.0,95431.0,3.863603239,896,53339.5,82196.75,121934.25,2.286002868,59135.0
2017,Céligny,commune,70917.0,119.92390293396467,30.0,501,38023.0,70917.0,123638.0,3.251663467,85615.0,219,8821.0,44745.0,87540.0,9.924044893,282,50781.0,88945.5,159805.5,3.14695457,59135.0
2017,Bernex,commune,69911.0,118.22271074659676,31.0,7306,41179.0,69911.0,105764.0,2.568396513,64585.0,3490,22724.0,58570.5,94141.0,4.142800563,3816,52066.5,78455.25,115372.25,2.215863367,59135.0
2017,Bellevue,commune,67441.75,114.04709562864632,32.0,1882,36219.0,67441.75,106722.0,2.946575002,70503.0,856,11822.5,48955.0,89159.0,7.541467541,1026,51827.0,78842.5,115473.5,2.228056804,59135.0
2017,Dardagny,commune,67393.5,113.96550266339732,33.0,1294,41393.0,67393.5,96578.0,2.333196434,55185.0,646,27000.0,57350.0,93267.0,3.454333333,648,50719.25,73642.5,98096.25,1.934102929,59135.0
2017,Perly-Certoux,commune,65733.5,111.15836644964912,34.0,2176,41569.5,65733.5,97214.0,2.338589591,55644.5,1102,28246.0,60839.5,93440.0,3.30807902,1074,48783.5,69623.5,100569.0,2.0615372,59135.0
2017,Avully,commune,59935.5,101.35368225247316,35.0,1269,37914.0,59935.5,89551.0,2.361950731,51637.0,661,24733.0,53508.0,84500.0,3.416488093,608,48917.0,69435.75,95376.0,1.94975162,59135.0
2017,Grand-Saconnex,commune,59049.0,99.8545700515769,36.0,6795,33542.0,59049.0,92932.0,2.770615944,59390.0,3291,18675.0,50948.0,87044.0,4.660990629,3504,41865.75,64307.0,98522.0,2.353284009,59135.0
2017,Lancy,commune,58333.0,98.643781178659,37.0,21955,36501.0,58333.0,86424.0,2.367715953,49923.0,11155,27856.0,55069.0,85449.0,3.067525847,10800,42374.75,60840.25,87120.5,2.055953132,59135.0
2017,Carouge,commune,58200.0,98.41887207237676,38.0,15262,35073.0,58200.0,91120.5,2.598024121,56047.5,8664,28385.5,53640.0,88308.0,3.111024995,6598,41794.5,63079.0,94201.0,2.253909007,59135.0
2017,Versoix,commune,57996.0,98.07389870634988,39.0,8029,33589.5,57996.0,89936.0,2.677503386,56346.5,3959,19223.0,50210.0,84269.0,4.383759039,4070,41904.0,62620.5,96148.5,2.294494559,59135.0
2017,Thônex,commune,57831.0,97.79487613088695,40.0,10065,34339.0,57831.0,93541.5,2.724060107,59202.5,5071,20657.0,47272.0,80343.0,3.889383744,4994,44164.5,68487.5,109763.0,2.485321921,59135.0
2017,Genève,commune,55604.0,94.02891688509342,41.0,125591,33611.0,55604.0,89772.0,2.670911309,56161.0,73381,29136.0,52931.0,87515.0,3.003672433,52210,38055.0,58999.5,93697.0,2.462146893,59135.0
2017,Chêne-Bourg,commune,54533.5,92.21865223640822,42.0,5968,33022.0,54533.5,86976.0,2.633880443,53954.0,3146,24177.0,48856.5,81379.0,3.365967655,2822,40132.0,59813.0,91993.0,2.29226054,59135.0
2017,Onex,commune,54056.75,91.41244609791156,43.0,13356,35037.5,54056.75,81727.0,2.332557974,46689.5,6772,27782.5,49155.0,78889.5,2.839539278,6584,40236.25,57703.0,84918.0,2.110484948,59135.0
2017,Meyrin,commune,53295.5,90.12513739748033,44.0,15290,33696.0,53295.5,78642.0,2.333867521,44946.0,7496,25169.0,49248.5,78619.0,3.123644165,7794,38971.5,56417.0,78666.0,2.018552019,59135.0
2017,Vernier,commune,49057.5,82.95848482286294,45.0,23286,30561.0,49057.5,73371.0,2.400804947,42810.0,11606,22147.0,44105.0,72100.0,3.255519935,11680,36388.75,52860.75,74461.0,2.046264299,59135.0
2018,Canton,canton,59586.0,100.0,,327251,35032.0,59586.0,95225.0,2.718229048,60193.0,174683,26038.0,52519.0,87672.0,3.367078885,152568,43039.5,66264.0,105461.75,2.450347936,59586.0
2018,Vandoeuvres,commune,95084.0,159.57439667035882,1.0,1742,42969.0,95084.0,212876.5,4.954187903,169907.5,780,3279.0,46779.0,108023.5,32.94403782,962,76500.5,157124.0,302602.0,3.955555846,59586.0
2018,Collonge-Bellerive,commune,88549.0,148.6070553485718,2.0,5712,41447.5,88549.0,163045.0,3.933771639,121597.5,2554,10684.0,52339.0,108007.0,10.10922875,3158,68543.5,118131.0,207129.5,3.021869324,59586.0
2018,Cologny,commune,88190.5,148.00540395394893,3.0,3787,45871.0,88190.5,173187.5,3.775533562,127316.5,1739,16259.0,66000.0,119130.0,7.327018882,2048,65248.25,112498.25,225536.0,3.456583127,59586.0
2018,Choulex,commune,87966.5,147.6294767227201,4.0,825,48374.0,87966.5,140027.0,2.894674825,91653.0,413,19431.0,67443.0,112953.0,5.813030724,412,69621.0,103900.25,168393.5,2.418717054,59586.0
2018,Aire-la-Ville,commune,86090.5,144.4810861611788,5.0,823,47453.0,86090.5,118122.5,2.489252524,70669.5,329,18457.0,60183.0,100900.0,5.466760579,494,69008.5,96551.5,123728.5,1.792945797,59586.0
2018,Avusy,commune,84658.0,142.0769979525392,6.0,1064,47485.5,84658.0,132980.5,2.800444346,85495.0,468,16495.0,57179.0,96672.5,5.860715368,596,67616.5,105061.5,152342.5,2.25303735,59586.0
2018,Veyrier,commune,84590.5,141.96371630920015,7.0,8176,41930.5,84590.5,144697.75,3.450894933,102767.25,3708,13918.0,53403.5,100036.5,7.187562868,4468,65900.5,108969.25,184381.0,2.797869515,59586.0
2018,Cartigny,commune,84081.0,141.1086496828114,8.0,690,47276.0,84081.0,127870.0,2.704755055,80594.0,332,20631.5,67079.5,104304.5,5.0555946,358,64550.0,99046.5,148109.5,2.294492641,59586.0
2018,Anières,commune,83087.0,139.44047259423357,9.0,1688,34049.5,83087.0,162753.5,4.779908662,128704.0,800,10508.5,48987.0,104411.5,9.935909026,888,64450.75,118695.5,205620.25,3.190346893,59586.0
2018,Gy,commune,82785.0,138.93364213070186,10.0,333,48397.0,82785.0,131376.5,2.714558754,82979.5,173,12569.0,59107.0,111125.0,8.841196595,160,69425.25,103680.75,151948.5,2.188663347,59586.0
2018,Soral,commune,82460.0,138.38821199610646,11.0,629,53162.0,82460.0,116309.5,2.187831534,63147.5,307,31400.0,74914.0,110217.0,3.510095541,322,62609.0,88071.5,119085.0,1.902042837,59586.0
2018,Corsier,commune,81551.0,136.8626858658074,12.0,1521,45761.5,81551.0,145828.5,3.186707167,100067.0,667,15476.0,53450.0,98915.0,6.391509434,854,65015.0,104100.0,180452.0,2.775544105,59586.0
2018,Hermance,commune,81100.0,136.1057966636458,13.0,701,34891.0,81100.0,144106.0,4.130176836,109215.0,355,9808.0,55331.0,104308.0,10.63499184,346,61034.0,110423.5,190254.5,3.11718878,59586.0
2018,Pregny-Chambésy,commune,80533.5,135.15506998288188,14.0,1946,42141.0,80533.5,145229.0,3.446263734,103088.0,840,12002.0,55334.5,99306.0,8.27412098,1106,60255.5,97862.0,185911.0,3.085378098,59586.0
2018,Laconnex,commune,80461.0,135.03339710670292,15.0,529,48708.0,80461.0,121406.5,2.49253716,72698.5,221,18809.0,62445.0,113552.0,6.037109894,308,64074.0,89394.25,130525.0,2.037097731,59586.0
2018,Troinex,commune,80113.75,134.45062598596985,16.0,1814,40191.0,80113.75,129833.0,3.230399841,89642.0,858,12282.0,52144.0,96662.0,7.870216577,956,64920.5,101802.75,154647.5,2.382105806,59586.0
2018,Collex-Bossy,commune,79765.0,133.86533749538484,17.0,1056,42333.25,79765.0,124539.5,2.941883744,82206.25,480,14836.5,58211.5,98608.5,6.646345162,576,65813.75,94858.25,136674.25,2.076682304,59586.0
2018,Genthod,commune,79238.0,132.98090155405632,18.0,1749,40547.0,79238.0,132099.5,3.257935236,91552.5,771,7527.0,49144.0,97780.0,12.99056729,978,61449.0,97761.5,155530.5,2.531050139,59586.0
2018,Russin,commune,79122.5,132.78706407545397,19.0,393,46335.5,79122.5,122450.5,2.642692968,76115.0,185,36289.0,68522.0,117348.0,3.233707184,208,55728.5,89650.25,125143.25,2.245587985,59586.0
2018,Jussy,commune,78480.0,131.7087906555231,20.0,899,43055.0,78480.0,125244.5,2.908942051,82189.5,415,15656.0,55107.0,106900.0,6.828053143,484,63485.0,93457.25,141816.5,2.233858392,59586.0
