year,commune,geography_level,proxy_purchasing_power_median_chf,proxy_index_canton_100,proxy_rank_within_year,all_persons_assujetties,all_q1_chf,all_median_chf,all_q3_chf,all_q3_q1_ratio,proxy_spread_iqr_chf,single_persons_assujetties,single_q1_chf,single_median_chf,single_q3_chf,single_q3_q1_ratio,married_persons_assujetties,married_q1_chf,married_median_chf,married_q3_chf,married_q3_q1_ratio,canton_median_chf
2018,Satigny,commune,75912.0,127.39905346893565,21.0,2759,43438.0,75912.0,108884.5,2.506664671,65446.5,1291,23554.0,58450.0,99870.0,4.240044154,1468,58893.0,85042.0,115798.0,1.966243866,59586.0
2018,Presinge,commune,75117.0,126.06484744738697,22.0,526,39786.0,75117.0,111127.0,2.793118182,71341.0,258,17721.0,59719.5,95373.0,5.381919756,268,56341.5,84209.75,133582.5,2.370943266,59586.0
2018,Confignon,commune,74569.5,125.14600745141476,23.0,3316,42348.5,74569.5,117503.0,2.774667344,75154.5,1518,16497.0,55663.0,94383.0,5.72122204,1798,57575.0,86766.0,133252.0,2.314407295,59586.0
2018,Chêne-Bougeries,commune,72851.5,122.26277984761522,24.0,8318,39406.0,72851.5,126541.5,3.211224179,87135.5,4150,25517.0,56046.0,95847.0,3.756201748,4168,54164.0,92213.5,179828.75,3.320078835,59586.0
2018,Puplinge,commune,72850.0,122.26026247776322,25.0,1787,42842.0,72850.0,109103.0,2.546636478,66261.0,889,24635.0,61800.0,97681.0,3.965130911,898,52654.0,82693.5,118448.5,2.249563186,59586.0
2018,Plan-les-Ouates,commune,72846.0,122.2535494914913,26.0,7485,39148.0,72846.0,113123.0,2.889623991,73975.0,3623,15627.0,54994.0,96109.0,6.150188776,3862,55985.5,86170.0,127405.5,2.275687455,59586.0
2018,Bardonnex,commune,72435.25,121.56420971369113,27.0,1642,39204.5,72435.25,108795.0,2.775064087,69590.5,812,27363.5,61252.5,101600.0,3.712975314,830,48608.5,79620.0,116121.0,2.388903175,59586.0
2018,Céligny,commune,71940.0,120.73305810089619,28.0,506,38082.0,71940.0,126531.0,3.322593351,88449.0,222,10675.0,47425.5,86464.0,8.099672131,284,51627.5,92938.5,163517.5,3.167255823,59586.0
2018,Chancy,commune,70690.0,118.63524989091397,29.0,1093,42755.5,70690.0,107555.0,2.515582791,64799.5,517,18740.0,59551.0,99162.0,5.291462113,576,56673.0,79550.0,108910.0,1.921726395,59586.0
2018,Bernex,commune,70062.0,117.58131104621891,30.0,7499,40776.0,70062.0,105860.0,2.596134981,65084.0,3655,22295.0,57750.0,94882.0,4.255752411,3844,52434.5,79205.75,117076.0,2.232804737,59586.0
2018,Meinier,commune,68990.0,115.78223072533818,31.0,1529,41358.0,68990.0,106980.0,2.586682141,65622.0,751,26188.0,55691.0,96080.0,3.668855965,778,52970.5,78078.0,119950.0,2.264467959,59586.0
2018,Dardagny,commune,68533.0,115.01527204376868,32.0,1304,41267.5,68533.0,97144.0,2.354007391,55876.5,648,28347.0,58641.5,93113.0,3.284756764,656,51087.0,74772.25,99573.5,1.949096639,59586.0
2018,Perly-Certoux,commune,65700.0,110.26079951666499,33.0,2207,41499.0,65700.0,97406.0,2.347189089,55907.0,1151,30437.0,61436.0,95197.0,3.127673555,1056,48019.5,69854.75,98740.5,2.056258395,59586.0
2018,Bellevue,commune,65275.0,109.54754472527104,34.0,1904,35245.0,65275.0,105622.75,2.996815151,70377.75,864,11634.5,47674.0,89809.0,7.719197215,1040,51119.25,75556.75,112662.75,2.203920245,59586.0
2018,Avully,commune,61590.0,103.36320612224348,35.0,1269,37220.0,61590.0,89802.0,2.412735089,52582.0,683,23657.0,55953.0,85141.0,3.598977047,586,47006.0,69143.0,95029.5,2.021646173,59586.0
2018,Carouge,commune,58743.5,98.58607726647199,36.0,15382,35304.0,58743.5,91586.0,2.594210288,56282.0,8870,28511.0,54184.5,88224.0,3.094384623,6512,41549.75,63865.75,96656.0,2.326271518,59586.0
2018,Grand-Saconnex,commune,58690.25,98.49671063672675,37.0,6898,33191.0,58690.25,92642.5,2.791193396,59451.5,3402,19043.0,49603.5,84408.0,4.43249488,3496,42356.0,64633.5,99345.75,2.345494145,59586.0
2018,Lancy,commune,58389.0,97.99113885812103,38.0,22563,36216.0,58389.0,86487.5,2.388101944,50271.5,11633,27209.0,54773.0,85523.0,3.143187916,10930,42599.0,60995.5,87466.0,2.053240686,59586.0
2018,Versoix,commune,58300.0,97.8417749135703,39.0,8051,34241.0,58300.0,91211.0,2.663794866,56970.0,4019,21039.0,50164.0,84873.0,4.034079567,4032,42230.5,63372.25,98233.25,2.326120932,59586.0
2018,Thônex,commune,58059.0,97.43731749068573,40.0,10081,34020.0,58059.0,93636.5,2.75239565,59616.5,5091,21171.0,47327.0,80200.0,3.788200841,4990,44436.5,67770.5,109643.5,2.467419801,59586.0
2018,Genève,commune,56425.5,94.69590172188099,41.0,126400,34063.5,56425.5,90771.25,2.664765805,56707.75,74540,29756.5,53546.0,87990.5,2.957017794,51860,38646.0,59999.0,95325.5,2.466633028,59586.0
2018,Chêne-Bourg,commune,55277.25,92.76885510019132,42.0,5974,33224.5,55277.25,88411.0,2.661018225,55186.5,3186,23885.0,48899.0,81111.0,3.395897006,2788,40047.5,61014.5,95629.5,2.387901867,59586.0
2018,Onex,commune,54179.75,90.92697949182694,43.0,13358,34781.0,54179.75,82056.0,2.359219114,47275.0,6906,28039.0,49727.5,79374.0,2.830842755,6452,40347.5,57515.5,84673.5,2.098605862,59586.0
2018,Meyrin,commune,53529.5,89.8356996609942,44.0,15946,33619.0,53529.5,78698.0,2.34087867,45079.0,7878,25208.0,49862.5,78649.0,3.120001587,8068,38871.0,56287.75,78713.5,2.024992925,59586.0
2018,Vernier,commune,49100.0,82.40190648810123,45.0,23377,30666.0,49100.0,73565.0,2.398910846,42899.0,11731,22410.0,44369.0,71892.0,3.208032129,11646,36326.5,52974.5,74843.5,2.060300332,59586.0
2019,Canton,canton,60270.0,100.0,,331263,35481.0,60270.0,96706.0,2.725571433,61225.0,178503,26588.0,53388.0,89053.0,3.349368136,152760,43424.5,67230.0,107199.0,2.46862946,60270.0
2019,Vandoeuvres,commune,100432.5,166.6376306620209,1.0,1816,42910.0,100432.5,215430.75,5.020525519,172520.75,812,5381.5,47527.0,112300.0,20.86778779,1004,82818.0,156899.5,309827.5,3.741064744,60270.0
2019,Choulex,commune,89801.0,148.9978430396549,2.0,849,44109.0,89801.0,141942.5,3.21799406,97833.5,437,16713.0,67745.0,112116.0,6.708310896,412,71727.0,104697.25,175568.0,2.447725403,60270.0
2019,Cologny,commune,89357.0,148.26115812178531,3.0,3785,45232.0,89357.0,174403.5,3.855754775,129171.5,1761,13641.0,65037.0,119278.0,8.744080346,2024,65102.0,113003.25,220987.0,3.394473288,60270.0
2019,Collonge-Bellerive,commune,89324.0,148.20640451302472,4.0,5785,41999.0,89324.0,164426.5,3.915009881,122427.5,2611,12966.0,53537.0,111166.0,8.573654172,3174,69502.5,118686.5,206938.0,2.977418078,60270.0
2019,Aire-la-Ville,commune,88599.5,147.0043139206902,5.0,827,48471.5,88599.5,118935.5,2.453720227,70464.0,347,18960.0,64771.0,106663.0,5.625685654,480,69521.5,97773.5,125937.75,1.811493567,60270.0
2019,Cartigny,commune,87218.0,144.7121287539406,6.0,682,46779.5,87218.0,133441.0,2.852552935,86661.5,330,21956.0,71887.0,112153.0,5.108079796,352,65075.5,95354.5,147052.25,2.259717559,60270.0
2019,Avusy,commune,86685.0,143.827775012444,7.0,1057,46653.0,86685.0,135291.0,2.899942126,88638.0,463,13998.0,53102.0,97969.0,6.998785541,594,72408.0,106184.0,155802.5,2.151730472,60270.0
2019,Veyrier,commune,86392.0,143.3416293346607,8.0,8339,42620.0,86392.0,145704.0,3.418676678,103084.0,3833,15184.0,55829.0,101179.0,6.663527397,4506,66267.0,110838.5,182654.5,2.756341769,60270.0
2019,Corsier,commune,84521.5,140.23809523809524,9.0,1540,46265.0,84521.5,148273.5,3.204874095,102008.5,672,14270.0,55249.0,104006.0,7.288437281,868,68479.5,110570.0,180542.5,2.636445944,60270.0
2019,Gy,commune,83965.0,139.31475029036005,10.0,339,43843.0,83965.0,137905.5,3.145439409,94062.5,177,14453.0,59330.0,111742.0,7.731405245,162,71295.0,99768.5,155362.5,2.179150011,60270.0
2019,Anières,commune,83557.0,138.63779658204746,11.0,1687,34249.5,83557.0,159219.0,4.648797793,124969.5,783,8837.0,46582.0,110950.0,12.55516578,904,66630.25,116092.0,195922.25,2.940439965,60270.0
2019,Soral,commune,82332.5,136.60610585697694,12.0,690,53601.5,82332.5,115135.5,2.147990261,61534.0,336,36430.5,75726.5,105923.0,2.907536268,354,62505.0,89384.5,121095.0,1.937365011,60270.0
2019,Laconnex,commune,81084.0,134.5345943255351,13.0,529,52195.5,81084.0,123626.5,2.368527938,71431.0,217,20280.0,65860.0,105062.0,5.180571992,312,65588.75,98251.25,132686.0,2.022999371,60270.0
2019,Collex-Bossy,commune,80982.0,134.36535589845695,14.0,1057,43102.0,80982.0,124415.0,2.886524987,81313.0,491,12007.0,56466.0,100028.0,8.330807029,566,64945.5,97132.0,144923.0,2.231455605,60270.0
2019,Genthod,commune,80634.5,133.7887838062054,15.0,1788,39172.0,80634.5,133238.5,3.401370877,94066.5,790,7600.0,47710.5,99654.0,13.11236842,998,64248.5,100715.0,152773.5,2.377853179,60270.0
2019,Troinex,commune,80547.5,133.64443338310934,16.0,1842,41511.5,80547.5,135048.0,3.253267167,93536.5,906,14701.0,54178.0,99380.0,6.760084348,936,64718.5,104561.5,163463.5,2.525761567,60270.0
2019,Hermance,commune,79762.0,132.34113157458106,17.0,714,34582.5,79762.0,147685.0,4.270512542,113102.5,358,14787.0,56439.0,106704.0,7.216068168,356,57154.5,104834.0,178447.0,3.122186355,60270.0
2019,Pregny-Chambésy,commune,79562.0,132.00929152148663,18.0,1924,42935.25,79562.0,149109.0,3.472880675,106173.75,846,13198.0,57366.5,100725.0,7.631838157,1078,59503.5,100764.0,182872.5,3.073306612,60270.0
2019,Jussy,commune,78511.0,130.26547204247552,19.0,909,42848.0,78511.0,124713.0,2.910590926,81865.0,423,17080.0,57588.0,102973.0,6.028864169,486,63380.0,91044.0,140887.0,2.222893657,60270.0
2019,Russin,commune,75945.0,126.00796416127426,20.0,393,43156.5,75945.0,124586.5,2.886853661,81430.0,179,29932.0,63391.0,109732.0,3.666043031,214,53068.5,90360.5,128446.0,2.420381205,60270.0
2019,Satigny,commune,74781.0,124.07665505226481,21.0,2854,41783.0,74781.0,108211.5,2.589845152,66428.5,1370,23211.0,59146.0,98343.0,4.236913532,1484,56071.5,84948.75,115484.0,2.059584637,60270.0
2019,Confignon,commune,74557.5,123.7058237929318,22.0,3363,41566.5,74557.5,117361.0,2.823451578,75794.5,1593,14012.0,55771.0,95669.0,6.827647731,1770,58236.5,87592.0,132668.0,2.278090201,60270.0
2019,Chêne-Bougeries,commune,74233.0,123.16741330678613,23.0,8507,39240.0,74233.0,130532.0,3.326503568,91292.0,4311,23684.0,57361.0,98231.0,4.147567978,4196,55228.5,94766.75,186059.0,3.368894683,60270.0
2019,Presinge,commune,72534.5,120.34926165588186,24.0,531,40153.5,72534.5,117857.0,2.935161318,77703.5,269,22192.0,60949.0,97430.0,4.390320836,262,48945.5,82684.0,135817.5,2.774872052,60270.0
2019,Plan-les-Ouates,commune,72317.0,119.98838559814169,25.0,7543,38494.5,72317.0,112504.5,2.922612321,74010.0,3683,16620.0,54298.0,96078.0,5.780866426,3860,55712.5,86266.5,127548.5,2.28940543,60270.0
2019,Puplinge,commune,72148.0,119.70798075327691,26.0,1780,43372.75,72148.0,108953.5,2.51202656,65580.75,884,25072.5,60097.0,98555.0,3.930800678,896,53206.75,82929.25,120025.75,2.2558369,60270.0
2019,Bardonnex,commune,72000.0,119.46241911398705,27.0,1651,39638.5,72000.0,110005.0,2.775205924,70366.5,839,27863.0,61072.0,100978.0,3.624089294,812,50401.5,81301.75,121396.0,2.40857911,60270.0
2019,Céligny,commune,71524.0,118.67263978762237,28.0,518,36697.0,71524.0,127332.0,3.469820421,90635.0,224,12118.5,47584.0,83932.5,6.925980938,294,55511.5,93481.0,176448.5,3.178593625,60270.0
2019,Bernex,commune,70510.5,116.99104031856645,29.0,7519,40753.0,70510.5,108195.0,2.654896572,67442.0,3705,24024.0,58839.0,95771.0,3.986471861,3814,53138.0,79696.0,119321.5,2.245502277,60270.0
2019,Chancy,commune,70242.0,116.5455450472872,30.0,1095,41372.5,70242.0,107745.0,2.604266119,66372.5,547,19985.0,56579.0,98236.0,4.915486615,548,56858.0,78105.5,110609.5,1.945363889,60270.0
2019,Meinier,commune,69070.25,114.60137713622034,31.0,1530,42721.0,69070.25,111335.0,2.606095363,68614.0,766,28202.0,58045.5,97342.0,3.451599177,764,54615.0,78815.0,128163.0,2.346663005,60270.0
2019,Dardagny,commune,68528.0,113.70167579226813,32.0,1295,41780.0,68528.0,96441.0,2.308305409,54661.0,651,24863.0,59326.0,93977.0,3.779793267,644,54595.0,74456.5,98810.5,1.809881857,60270.0
2019,Bellevue,commune,67122.5,111.36966981914718,33.0,1937,35574.0,67122.5,107832.0,3.031202564,72258.0,913,11839.0,48418.0,90615.0,7.653940367,1024,52541.25,80420.0,116008.75,2.207955654,60270.0
2019,Perly-Certoux,commune,67093.0,111.32072341131574,34.0,2264,41241.5,67093.0,97839.5,2.372355516,56598.0,1180,30023.5,60176.0,94191.0,3.137242493,1084,49657.5,71773.5,102045.5,2.054986659,60270.0
2019,Avully,commune,62480.0,103.6668325866932,35.0,1242,38699.0,62480.0,91838.0,2.373136257,53139.0,658,26995.0,56178.0,87403.0,3.237747731,584,47909.0,69467.0,96580.5,2.01591559,60270.0
2019,Grand-Saconnex,commune,59685.5,99.03019744483159,36.0,6972,34595.5,59685.5,94264.75,2.724769117,59669.25,3450,19234.0,50930.0,86401.0,4.492097328,3522,43702.0,65657.5,101161.5,2.314802526,60270.0
2019,Lancy,commune,59366.5,98.50091256014602,37.0,22956,36651.0,59366.5,88560.0,2.416305149,51909.0,11928,27340.5,55370.0,87061.5,3.18434191,11028,43080.0,61679.0,90452.5,2.099640204,60270.0
2019,Carouge,commune,59210.0,98.24124771859964,38.0,15595,35288.0,59210.0,93622.0,2.653083201,58334.0,9055,28713.0,54721.0,89691.0,3.123707032,6540,41775.0,64744.25,98881.0,2.366989826,60270.0
2019,Versoix,commune,58935.0,97.78496764559482,39.0,8067,34519.0,58935.0,92210.0,2.671282482,57691.0,4075,22092.0,52090.0,86382.0,3.910103205,3992,42307.75,63746.0,98888.25,2.337355449,60270.0
2019,Thônex,commune,58609.75,97.24531275925004,40.0,10148,34326.5,58609.75,95039.0,2.768677261,60712.5,5184,22405.0,48167.5,80907.0,3.611113591,4964,44938.5,68835.25,112553.5,2.504611858,60270.0
2019,Genève,commune,57486.0,95.38078646092583,41.0,127930,34695.5,57486.0,92689.0,2.671499186,57993.5,76028,30434.0,54668.0,89757.5,2.949250838,51902,39140.5,60938.0,97481.5,2.490553263,60270.0
2019,Chêne-Bourg,commune,56237.0,93.30844532935126,42.0,6040,33476.5,56237.0,89603.0,2.676594029,56126.5,3256,23675.0,50025.0,83718.5,3.536156283,2784,40045.75,61563.5,95972.0,2.396558936,60270.0
2019,Meyrin,commune,54203.5,89.93446158951386,43.0,16253,34269.0,54203.5,79706.0,2.325892206,45437.0,8131,26076.0,50509.0,79551.0,3.050736309,8122,39178.5,57127.5,79802.0,2.036882474,60270.0
2019,Onex,commune,54188.0,89.90874398539904,44.0,13497,34785.0,54188.0,82611.0,2.374902975,47826.0,7063,27315.0,49761.0,80306.0,2.939996339,6434,41145.0,58069.0,85216.5,2.071126504,60270.0
2019,Vernier,commune,49399.25,81.9632487141198,45.0,23624,30938.5,49399.25,73838.5,2.386621847,42900.0,11968,23083.0,45211.5,72280.5,3.131330416,11656,36023.0,52741.0,74945.5,2.080490242,60270.0
2020,Canton,canton,60945.75,100.0,,333690,36147.5,60945.75,96970.0,2.682619822,60822.5,182472,27222.5,53822.5,89268.0,3.279199192,151218,44379.0,68148.0,108136.5,2.436659231,60945.75
2020,Vandoeuvres,commune,102865.25,168.7816623800675,1.0,1886,45500.0,102865.25,217446.0,4.779032967,171946.0,850,5940.0,51262.0,114075.0,19.20454545,1036,86308.5,157170.0,289864.0,3.358464114,60945.75
2020,Corsier,commune,89721.0,147.21453095580904,2.0,1617,48064.0,89721.0,153690.5,3.197621921,105626.5,705,14107.0,58555.0,102431.0,7.261005175,912,73668.25,119239.0,191514.5,2.599688468,60945.75
2020,Aire-la-Ville,commune,89665.5,147.12346636147723,3.0,835,46577.5,89665.5,121984.0,2.618946916,75406.5,349,17528.0,64465.0,107480.0,6.131903241,486,70265.0,100727.5,129482.5,1.842773785,60945.75
2020,Collonge-Bellerive,commune,89636.5,147.07588305993445,4.0,5856,43297.0,89636.5,164781.0,3.805829503,121484.0,2650,12952.0,54350.0,112774.0,8.707072267,3206,69467.5,119092.0,210123.5,3.024774175,60945.75
2020,Choulex,commune,89159.0,146.29239938798028,5.0,864,45935.5,89159.0,142484.75,3.10184389,96549.25,436,17767.0,69345.0,116219.5,6.541312546,428,70694.0,104051.25,168777.5,2.387437406,60945.75
2020,Cologny,commune,88642.0,145.4441039777179,6.0,3903,46183.0,88642.0,166380.0,3.602624342,120197.0,1845,19017.0,66112.0,117164.0,6.16101383,2058,67084.5,115665.5,214966.0,3.204406383,60945.75
2020,Cartigny,commune,88625.75,145.41744092081893,7.0,686,50327.0,88625.75,139041.0,2.762751605,88714.0,332,22969.0,73072.0,120130.0,5.230092734,354,68216.5,98970.5,154434.5,2.263887769,60945.75
2020,Veyrier,commune,87397.0,143.40130361838192,8.0,8385,43851.0,87397.0,146936.5,3.35081298,103085.5,3871,16000.0,57733.0,102728.0,6.4205,4514,68225.5,111773.0,184093.0,2.698301955,60945.75
2020,Avusy,commune,87162.0,143.01571479553536,9.0,1049,47328.0,87162.0,133405.0,2.818733097,86077.0,485,12795.0,52494.0,100450.0,7.850722939,564,75911.0,108633.5,153423.0,2.021090488,60945.75
2020,Hermance,commune,85956.25,141.0373159736323,10.0,746,41436.0,85956.25,151458.0,3.655227339,110022.0,374,14105.0,64175.5,111172.0,7.881744062,372,63735.5,108521.25,187164.5,2.936581654,60945.75
2020,Soral,commune,84988.5,139.44942838508015,11.0,702,53582.0,84988.5,116756.5,2.179024672,63174.5,334,33934.0,77173.0,111163.0,3.27585902,368,61451.5,91368.75,121264.75,1.973340765,60945.75
2020,Anières,commune,84911.75,139.323496716342,12.0,1668,32481.5,84911.75,163066.25,5.020280775,130584.75,796,9630.0,46275.0,108619.0,11.27923157,872,68858.5,125470.5,206262.5,2.995454446,60945.75
2020,Russin,commune,82975.0,136.14567053486093,13.0,390,45624.0,82975.0,122339.0,2.681461511,76715.0,180,31376.5,66941.5,109502.0,3.489936736,210,61460.5,92916.0,134954.5,2.19579242,60945.75
2020,Laconnex,commune,81913.0,134.40313721629482,14.0,535,48541.5,81913.0,122752.0,2.528805249,74210.5,223,20280.0,64129.0,103714.0,5.114102564,312,65743.25,91304.25,129118.5,1.963981093,60945.75
2020,Pregny-Chambésy,commune,81878.5,134.34652949549394,15.0,1935,42884.5,81878.5,148126.0,3.454068486,105241.5,893,12007.0,56756.0,107414.0,8.945948197,1042,64139.5,102000.5,186800.0,2.912401874,60945.75
2020,Collex-Bossy,commune,80856.75,132.6700385178622,16.0,1058,42104.5,80856.75,124709.5,2.96190431,82605.0,490,9730.0,56652.0,101440.0,10.42548818,568,63181.5,95401.75,142263.0,2.251655944,60945.75
2020,Genthod,commune,79958.0,131.1953663709118,17.0,1814,41575.0,79958.0,132137.0,3.178280216,90562.0,806,6196.0,49802.0,103620.0,16.7236927,1008,63370.0,99573.0,156997.5,2.477473568,60945.75
2020,Troinex,commune,79739.0,130.8360304040889,18.0,1891,41806.0,79739.0,131799.5,3.152645553,89993.5,951,16840.0,56462.0,102319.0,6.075950119,940,63142.5,102726.5,163409.5,2.587947896,60945.75
2020,Gy,commune,78310.75,128.49255280310769,19.0,340,48169.5,78310.75,134667.5,2.795700599,86498.0,188,14801.5,63800.5,111388.5,7.525487282,152,69730.25,97888.0,164584.5,2.360302738,60945.75
2020,Jussy,commune,77914.0,127.84156401389761,20.0,895,44485.0,77914.0,120772.5,2.7149039,76287.5,433,18090.0,58131.0,102596.0,5.671420674,462,63268.0,95393.0,138282.0,2.185654675,60945.75
2020,Satigny,commune,75638.25,124.10750544541662,21.0,2858,43233.0,75638.25,107969.0,2.497374691,64736.0,1428,24340.0,60868.5,100292.0,4.120460148,1430,58260.0,86722.5,116727.5,2.00356162,60945.75
2020,Confignon,commune,75093.0,123.21285733623755,22.0,3365,42193.0,75093.0,117891.0,2.794089067,75698.0,1605,16017.0,57096.0,98059.0,6.122182681,1760,60288.25,89010.5,131054.25,2.17379423,60945.75
2020,Chêne-Bougeries,commune,74622.5,122.44085928879372,23.0,8555,40015.0,74622.5,130250.0,3.255029364,90235.0,4333,24297.0,56337.0,98904.0,4.070626003,4222,56024.0,93865.5,182544.0,3.258317864,60945.75
2020,Presinge,commune,72649.0,119.20273357863344,24.0,527,40367.0,72649.0,114708.0,2.841628063,74341.0,271,21900.0,58993.0,94611.0,4.320136986,256,55583.75,89758.5,136507.25,2.455884139,60945.75
2020,Puplinge,commune,72093.0,118.29044683181354,25.0,1789,42965.5,72093.0,106062.5,2.468550349,63097.0,901,28300.0,61293.0,95901.0,3.388727915,888,53266.75,83690.5,115454.25,2.167473142,60945.75
2020,Plan-les-Ouates,commune,71907.0,117.98525738053924,26.0,7585,39642.0,71907.0,113580.5,2.865155643,73938.5,3739,18086.0,55062.0,96379.0,5.328928453,3846,56200.5,84962.0,126064.0,2.243111716,60945.75
2020,Chancy,commune,71133.0,116.71527547039786,27.0,1112,42480.5,71133.0,105441.5,2.482115324,62961.0,564,19350.5,57876.5,96657.5,4.995090566,548,58589.5,80806.0,108561.0,1.852908798,60945.75
2020,Bernex,commune,70876.5,116.2944093722696,28.0,7526,42394.0,70876.5,108615.0,2.562037081,66221.0,3738,26160.0,59622.5,95557.0,3.65279052,3788,53864.5,81309.25,121145.0,2.249069424,60945.75
2020,Céligny,commune,70690.0,115.98839951924458,29.0,519,36000.0,70690.0,125875.0,3.496527778,89875.0,231,4547.0,48000.0,83559.0,18.37673191,288,54351.5,96124.75,172765.5,3.178670322,60945.75
2020,Meinier,commune,69999.5,114.85542470147632,30.0,1547,42820.5,69999.5,108228.0,2.527480996,65407.5,801,28785.0,56794.0,93930.0,3.263157895,746,55530.5,81369.5,125754.5,2.264602336,60945.75
2020,Dardagny,commune,69882.0,114.66263029005303,31.0,1303,41816.0,69882.0,96799.0,2.314879472,54983.0,651,27024.0,63140.0,94495.0,3.496706631,652,54732.5,74420.0,98783.0,1.804832595,60945.75
2020,Bardonnex,commune,69712.0,114.38369369480235,32.0,1735,39255.0,69712.0,107762.0,2.745178958,68507.0,907,27672.0,58977.0,100245.0,3.622614918,828,48617.0,80410.75,118783.0,2.443240019,60945.75
