year,commune,geography_level,proxy_purchasing_power_median_chf,proxy_index_canton_100,proxy_rank_within_year,all_persons_assujetties,all_q1_chf,all_median_chf,all_q3_chf,all_q3_q1_ratio,proxy_spread_iqr_chf,single_persons_assujetties,single_q1_chf,single_median_chf,single_q3_chf,single_q3_q1_ratio,married_persons_assujetties,married_q1_chf,married_median_chf,married_q3_chf,married_q3_q1_ratio,canton_median_chf
2020,Bellevue,commune,68773.0,112.84297920691763,33.0,2037,37166.0,68773.0,108218.0,2.911747296,71052.0,973,12929.0,50857.0,92180.0,7.129708407,1064,52777.75,80638.5,117710.5,2.230305384,60945.75
2020,Perly-Certoux,commune,68279.0,112.03242227718914,34.0,2293,41904.5,68279.0,98691.0,2.355140856,56786.5,1211,30303.0,61043.0,93843.0,3.096822097,1082,51093.0,74051.5,102467.5,2.005509561,60945.75
2020,Avully,commune,65378.0,107.27245131941112,35.0,1264,39308.0,65378.0,91456.0,2.326651063,52148.0,662,29425.0,59408.5,88587.0,3.010603229,602,49274.5,70244.5,94024.5,1.908177658,60945.75
2020,Grand-Saconnex,commune,60223.0,98.81410926930918,36.0,7111,34888.5,60223.0,93597.0,2.682746464,58708.5,3603,19074.0,51955.0,87091.0,4.565953654,3508,44471.5,65792.5,99789.0,2.243886534,60945.75
2020,Lancy,commune,59894.0,98.27428491732402,37.0,23368,37483.0,59894.0,88680.25,2.365879199,51197.25,12444,28111.0,55581.5,86632.5,3.081800719,10924,43982.5,63252.75,90791.5,2.064264196,60945.75
2020,Thônex,commune,59563.5,97.73199936008663,38.0,10341,35619.5,59563.5,94706.5,2.658838558,59087.0,5421,23664.0,49331.0,82751.0,3.496915145,4920,45379.0,69337.25,112221.75,2.472988607,60945.75
2020,Carouge,commune,59393.5,97.45306276483593,39.0,15559,35483.5,59393.5,93286.0,2.628996576,57802.5,9221,29045.0,54906.0,88889.0,3.060389051,6338,42945.5,65310.0,100138.0,2.33174605,60945.75
2020,Versoix,commune,59106.5,96.9821521599127,40.0,8058,34797.5,59106.5,92122.0,2.647374093,57324.5,4142,21114.0,50402.5,85721.0,4.059912854,3916,44158.0,64899.75,98714.0,2.235472621,60945.75
2020,Genève,commune,58001.0,95.16824388903245,41.0,128475,35361.0,58001.0,93153.0,2.63434292,57792.0,77287,30959.0,55054.0,90000.0,2.907070642,51188,39879.0,61703.5,98774.5,2.476854986,60945.75
2020,Chêne-Bourg,commune,57119.0,93.7210552007318,42.0,6160,34496.0,57119.0,89567.0,2.596445965,55071.0,3376,25118.5,50572.0,83800.0,3.336186476,2784,41215.5,63373.75,97539.75,2.366579321,60945.75
2020,Onex,commune,54760.0,89.85039974075305,43.0,13445,35451.0,54760.0,83216.0,2.347352684,47765.0,7159,27526.0,49620.0,80114.0,2.910484633,6286,41610.5,58788.0,86388.0,2.076110597,60945.75
2020,Meyrin,commune,54662.0,89.68960099760854,44.0,16543,34584.0,54662.0,79778.0,2.306789267,45194.0,8471,26430.0,50625.0,78816.0,2.982065834,8072,40050.25,57774.75,80708.75,2.015187171,60945.75
2020,Vernier,commune,50121.5,82.23953269916278,45.0,23560,31454.25,50121.5,74239.5,2.360237488,42785.25,12142,23078.0,45735.0,72744.0,3.152092902,11418,37052.0,54185.0,75459.0,2.036570226,60945.75
2021,Canton,canton,62044.5,100.0,,343222,37216.5,62044.5,98441.5,2.64510365,61225.0,188900,28871.0,55567.0,90812.0,3.145440061,154322,44906.5,68966.5,109799.5,2.445069199,62044.5
2021,Vandoeuvres,commune,102264.5,164.8244405225282,1.0,1947,48033.0,102264.5,212208.5,4.41797306,164175.5,875,7054.0,51409.0,111209.0,15.76538134,1072,84974.75,156292.25,300449.25,3.535747384,62044.5
2021,Collonge-Bellerive,commune,91912.5,148.13964170877355,2.0,5998,44747.0,91912.5,169212.0,3.781527253,124465.0,2712,13386.5,56510.0,113535.0,8.481305793,3286,71201.5,122347.0,213806.0,3.002829997,62044.5
2021,Cartigny,commune,91877.0,148.08242471129594,3.0,722,49878.0,91877.0,140526.0,2.817394442,90648.0,340,27199.5,70872.5,117333.5,4.313810916,382,73291.5,102569.0,156044.0,2.129087275,62044.5
2021,Corsier,commune,91618.5,147.6657882648744,4.0,1623,47856.0,91618.5,154594.0,3.230399532,106738.0,729,16000.0,59267.0,104573.0,6.5358125,894,73330.0,121727.0,201089.0,2.742247375,62044.5
2021,Cologny,commune,89624.0,144.45116005447701,5.0,4085,46803.0,89624.0,170693.0,3.647052539,123890.0,1919,19437.0,66544.0,120756.0,6.212687143,2166,65707.5,115021.0,219173.5,3.335593349,62044.5
2021,Aire-la-Ville,commune,88696.0,142.95545938801988,6.0,825,43970.0,88696.0,123350.5,2.805333182,79380.5,349,14893.0,64870.0,109434.0,7.348015846,476,61218.0,96486.0,129033.5,2.10777059,62044.5
2021,Choulex,commune,88103.0,141.9996937681825,7.0,880,46916.25,88103.0,141841.0,3.023280846,94924.75,452,19464.0,68565.0,117410.0,6.03216194,428,69435.5,106384.5,169301.5,2.438255647,62044.5
2021,Anières,commune,87830.5,141.5604928720515,8.0,1699,35901.0,87830.5,164524.5,4.582727501,128623.5,783,13957.0,50532.0,113499.0,8.132048434,916,68957.5,122597.0,219450.5,3.182402204,62044.5
2021,Veyrier,commune,87683.0,141.32276027689804,9.0,8442,45470.0,87683.0,148136.0,3.257884319,102666.0,3908,17565.5,60219.0,104896.5,5.971734366,4534,68570.5,114201.5,187973.0,2.741310039,62044.5
2021,Hermance,commune,85973.0,138.5666739195255,10.0,787,39913.0,85973.0,150978.5,3.78268985,111065.5,407,12000.0,62069.0,109913.0,9.159416667,380,69433.5,116512.5,196396.5,2.82855538,62044.5
2021,Soral,commune,85736.0,138.18469002087213,11.0,704,53462.0,85736.0,118002.0,2.2072126,64540.0,346,33091.0,74979.5,111687.0,3.375147321,358,65519.0,90636.0,123425.0,1.883804698,62044.5
2021,Avusy,commune,85543.5,137.87442883736674,12.0,1056,44620.0,85543.5,137380.0,3.078888391,92760.0,492,15163.5,52735.0,99177.0,6.540508458,564,73772.5,109721.75,160133.0,2.170632688,62044.5
2021,Pregny-Chambésy,commune,83805.0,135.07240770737133,13.0,2009,47944.5,83805.0,151780.0,3.165743725,103835.5,933,17669.0,61520.0,111944.0,6.335616051,1076,67510.5,104965.5,193345.0,2.863924871,62044.5
2021,Laconnex,commune,83779.0,135.030502300768,14.0,522,49637.0,83779.0,123521.0,2.488486411,73884.0,218,14960.0,64401.0,106164.0,7.096524064,304,67902.5,99374.75,131031.0,1.92969331,62044.5
2021,Jussy,commune,82913.25,133.63513284819766,15.0,878,47167.5,82913.25,125176.0,2.653861239,78008.5,418,18130.0,63387.0,107457.0,5.927027027,460,67237.0,98510.0,143018.0,2.127072891,62044.5
2021,Genthod,commune,81768.0,131.78928027464158,16.0,1849,40642.0,81768.0,130674.0,3.215245313,90032.0,831,9097.0,50730.0,100874.0,11.08871056,1018,64797.5,101908.0,154102.5,2.378216752,62044.5
2021,Russin,commune,81374.5,131.15505806316435,17.0,386,43371.0,81374.5,125130.0,2.88510756,81759.0,180,30017.0,63247.5,101391.0,3.377785921,206,66181.0,91190.5,134327.0,2.029691301,62044.5
2021,Collex-Bossy,commune,81030.0,130.59981142567028,18.0,1077,39828.0,81030.0,121154.5,3.041942854,81326.5,505,12464.0,54753.0,100191.0,8.03843068,572,64486.0,95210.0,143901.0,2.231507614,62044.5
2021,Gy,commune,80888.0,130.3709434357598,19.0,334,44862.0,80888.0,140408.5,3.129786902,95546.5,182,17405.0,62790.0,110548.0,6.351508187,152,73988.0,105838.5,165561.25,2.237677056,62044.5
2021,Troinex,commune,80109.0,129.11539298406788,20.0,1908,41471.75,80109.0,135814.25,3.274861804,94342.5,948,17091.5,55425.0,101501.5,5.938712225,960,64513.0,105376.75,170190.0,2.638072947,62044.5
2021,Chêne-Bougeries,commune,77330.0,124.63634971673557,21.0,9018,42360.0,77330.0,134851.0,3.183451369,92491.0,4572,27952.5,60986.0,102139.5,3.6540381,4446,55883.5,96149.0,180794.0,3.235194646,62044.5
2021,Confignon,commune,76095.5,122.64664877628152,22.0,3384,41749.5,76095.5,118044.25,2.827441047,76294.75,1646,15408.0,55872.0,98074.0,6.365134995,1738,59189.0,91115.5,134037.5,2.264567741,62044.5
2021,Satigny,commune,75506.5,121.69733014207544,23.0,2952,43869.0,75506.5,109228.0,2.48986756,65359.0,1470,25570.0,61487.5,98892.0,3.867500978,1482,59894.5,85442.0,117337.0,1.95906135,62044.5
2021,Puplinge,commune,72981.0,117.62686458912555,24.0,1795,43148.5,72981.0,107785.0,2.498001089,64636.5,907,28680.0,64061.0,97102.0,3.385704324,888,53949.5,82032.25,114413.75,2.120756448,62044.5
2021,Presinge,commune,72966.5,117.60349426621215,25.0,531,42185.0,72966.5,116073.0,2.751523053,73888.0,279,22623.0,59303.0,94322.0,4.169296733,252,58567.0,91027.25,141125.0,2.409633411,62044.5
2021,Plan-les-Ouates,commune,72837.5,117.39557897960336,26.0,8477,40823.0,72837.5,111756.0,2.737574407,70933.0,4359,22740.0,60398.0,97272.0,4.277572559,4118,55657.5,83332.5,124274.0,2.232834748,62044.5
2021,Meinier,commune,72149.0,116.28589157781914,27.0,1547,41247.5,72149.0,114753.5,2.782071641,73506.0,787,28027.0,56457.0,98079.0,3.499446962,760,55759.75,82466.25,131843.0,2.364483341,62044.5
2021,Céligny,commune,71993.0,116.03445913819918,28.0,543,34552.0,71993.0,123861.0,3.58477078,89309.0,245,11973.0,45500.0,85280.0,7.122692725,298,55909.5,93337.5,176361.0,3.154401309,62044.5
2021,Bardonnex,commune,71901.25,115.8865814052817,29.0,1810,41028.0,71901.25,109539.0,2.669859608,68511.0,958,30537.0,63352.5,100000.0,3.274715918,852,47933.0,79385.25,120065.5,2.504860952,62044.5
2021,Chancy,commune,71662.0,115.5009710772107,30.0,1120,40354.0,71662.0,107225.0,2.65710958,66871.0,572,19957.5,56332.0,99988.0,5.010046348,548,59824.0,82553.0,111201.0,1.858802487,62044.5
2021,Bernex,commune,71500.0,115.23986815914384,31.0,7555,43089.0,71500.0,109100.0,2.531968716,66011.0,3779,26897.0,60963.0,97999.0,3.643491839,3776,54141.0,80697.25,121344.0,2.241258935,62044.5
2021,Bellevue,commune,70376.25,113.4286681333559,32.0,2092,39031.0,70376.25,109449.5,2.804168481,70418.5,996,15717.0,53203.0,92457.0,5.882611185,1096,55095.25,82992.25,121924.25,2.21297208,62044.5
2021,Dardagny,commune,70128.5,113.02935796081846,33.0,1324,42208.5,70128.5,97015.25,2.29847661,54806.75,682,29606.0,63104.0,93720.0,3.165574546,642,51939.0,74275.0,101536.5,1.95491827,62044.5
2021,Perly-Certoux,commune,68180.5,109.8896759583847,34.0,2294,43439.0,68180.5,100363.0,2.310435323,56924.0,1236,31942.0,62631.0,97868.5,3.063944024,1058,52742.0,74309.5,103073.5,1.954296386,62044.5
2021,Avully,commune,65723.5,105.92961503437049,35.0,1234,39444.0,65723.5,92363.0,2.341623568,52919.0,686,30631.0,62361.0,89782.0,2.93108289,548,47006.0,69229.0,97065.5,2.064959792,62044.5
2021,Versoix,commune,60647.0,97.74758439507127,36.0,8269,36635.0,60647.0,92665.5,2.529425413,56030.5,4221,23795.0,53596.0,86541.0,3.636940534,4048,45027.0,65593.25,99961.75,2.220040198,62044.5
2021,Grand-Saconnex,commune,60568.75,97.62146523865934,37.0,7232,35135.0,60568.75,94538.0,2.690707272,59403.0,3662,20347.0,52063.0,86826.0,4.267262987,3570,45499.0,66844.0,99917.0,2.196026286,62044.5
2021,Lancy,commune,60512.75,97.53120743982142,38.0,23958,38188.0,60512.75,88974.0,2.329894208,50786.0,12940,29760.5,56532.5,86739.5,2.914584768,11018,44564.5,64000.0,91797.5,2.0598795,62044.5
2021,Thônex,commune,60511.25,97.5287898202097,39.0,10718,36188.0,60511.25,95961.0,2.651735382,59773.0,5698,24568.0,51598.0,84609.0,3.443870075,5020,45510.5,69850.0,112207.5,2.465529933,62044.5
2021,Carouge,commune,60272.25,97.14358242874066,40.0,15712,37048.5,60272.25,93855.0,2.533300943,56806.5,9338,31178.0,56294.5,89918.0,2.884020784,6374,43618.0,65704.5,99105.5,2.272123894,62044.5
2021,Genève,commune,59373.75,95.69542828131422,41.0,132814,36527.0,59373.75,95558.5,2.616105894,59031.5,80472,32584.5,56974.0,92643.0,2.843161626,52342,40591.0,62971.0,100400.0,2.473454707,62044.5
2021,Chêne-Bourg,commune,57994.25,93.47202411172626,42.0,6268,34767.5,57994.25,91078.75,2.619651974,56311.25,3440,26310.5,52649.5,84253.0,3.202257654,2828,41982.5,63647.25,100809.5,2.401226702,62044.5
2021,Onex,commune,55834.5,89.9910548074366,43.0,13519,36426.0,55834.5,83786.0,2.300170208,47360.0,7271,28780.0,51373.0,80880.0,2.81028492,6248,42620.75,59734.75,87155.75,2.044913569,62044.5
2021,Meyrin,commune,55169.0,88.91843757303226,44.0,17057,35508.0,55169.0,80199.0,2.258617776,44691.0,8731,27989.0,51534.0,79404.0,2.836971667,8326,40328.5,58199.0,80781.0,2.003074749,62044.5
2021,Vernier,commune,50977.25,82.16239956805195,45.0,24268,32853.5,50977.25,74864.5,2.278737425,42011.0,12426,25335.0,47640.0,73800.0,2.912966252,11842,37572.0,54339.0,75728.5,2.015556798,62044.5
2022,Canton,canton,62226.0,100.0,,348773,36869.0,62226.0,99231.5,2.691461662,62362.5,194007,28838.0,55858.0,91290.0,3.165614814,154766,44657.5,69315.0,111065.0,2.487040251,62226.0
2022,Vandoeuvres,commune,102042.25,163.98651689004595,1.0,1956,47813.0,102042.25,219550.5,4.591857863,171737.5,888,6819.5,53122.0,116403.5,17.06921329,1068,85228.5,157964.5,290758.5,3.411517274,62226.0
2022,Collonge-Bellerive,commune,93051.0,149.53717095747757,2.0,5949,44991.0,93051.0,174655.5,3.882009735,129664.5,2733,13669.0,55990.0,115439.0,8.445314215,3216,73861.0,124948.75,224159.5,3.034883091,62226.0
2022,Cartigny,commune,92850.0,149.21415485488382,3.0,747,49693.0,92850.0,135571.0,2.72817097,85878.0,359,27005.0,74245.0,118631.0,4.392927236,388,70034.0,105608.25,150438.0,2.148070937,62226.0
2022,Cologny,commune,91629.0,147.25195256002314,4.0,4069,47208.0,91629.0,175790.5,3.723743857,128582.5,1915,21542.0,68445.0,122708.0,5.696221335,2154,68180.5,117251.0,232607.0,3.411635292,62226.0
2022,Choulex,commune,90388.0,145.25760935943174,5.0,884,50470.5,90388.0,147546.0,2.923410705,97075.5,436,16536.0,68946.0,120809.0,7.30581761,448,70885.5,105535.5,165639.5,2.336719075,62226.0
2022,Veyrier,commune,89106.5,143.19818082473563,6.0,8492,45719.0,89106.5,150879.0,3.300137798,105160.0,3986,18650.0,60126.5,106282.0,5.698766756,4506,69661.5,115706.0,194551.0,2.792805208,62226.0
2022,Anières,commune,88772.0,142.6606241763893,7.0,1699,35607.0,88772.0,168657.5,4.736638863,133050.5,807,11085.0,47689.0,117437.0,10.59422643,892,69557.5,124776.25,221515.5,3.184638608,62226.0
2022,Corsier,commune,88275.5,141.8627261916241,8.0,1609,46196.0,88275.5,158259.0,3.425816088,112063.0,757,14909.0,59571.0,109086.0,7.316788517,852,72048.5,119274.0,207907.5,2.885660354,62226.0
2022,Hermance,commune,87834.0,141.15321569761835,9.0,857,42695.0,87834.0,150339.5,3.521243705,107644.5,455,16882.0,65594.0,119006.0,7.04928326,402,70766.0,119498.0,178733.5,2.525697369,62226.0
2022,Pregny-Chambésy,commune,85583.0,137.53575675762545,10.0,2026,46030.0,85583.0,156342.5,3.396534869,110312.5,942,16684.0,61554.5,111433.0,6.679033805,1084,65593.5,112262.25,199581.5,3.042702402,62226.0
2022,Soral,commune,84841.0,136.3433291550156,11.0,691,54513.0,84841.0,119609.0,2.194137178,65096.0,337,37180.0,77544.0,113226.0,3.045346961,354,64871.0,88182.5,120375.0,1.855605741,62226.0
2022,Laconnex,commune,84500.0,135.79532671230677,12.0,531,48720.5,84500.0,119998.0,2.462987859,71277.5,225,17896.0,63856.0,101800.0,5.688421994,306,69573.5,101150.5,133241.0,1.915111357,62226.0
2022,Jussy,commune,84027.5,135.0359978144184,13.0,841,48603.0,84027.5,128782.5,2.649682118,80179.5,403,20801.0,66912.0,112709.0,5.418441421,438,66233.5,97119.0,139894.0,2.112133588,62226.0
2022,Avusy,commune,83688.0,134.49040593963937,14.0,1066,45446.0,83688.0,132935.0,2.925119923,87489.0,506,14069.0,54545.5,99601.0,7.079465492,560,71529.0,103870.25,158176.5,2.211361825,62226.0
2022,Russin,commune,83675.5,134.4703178735577,15.0,390,46589.5,83675.5,124877.0,2.680367894,78287.5,178,33114.0,65667.0,108128.0,3.265325844,212,65014.5,95268.25,139129.0,2.139968776,62226.0
2022,Gy,commune,83230.5,133.75518272104907,16.0,365,47223.0,83230.5,132582.0,2.807572581,85359.0,195,14329.0,62002.0,118245.0,8.252145998,170,72135.0,103419.0,159128.5,2.20598184,62226.0
2022,Aire-la-Ville,commune,82814.5,133.08665188185003,17.0,865,40492.0,82814.5,122825.5,3.033327571,82333.5,389,19116.0,66187.0,107097.0,5.602479598,476,59038.5,95951.25,128156.0,2.170719107,62226.0
2022,Genthod,commune,82622.5,132.77809918683508,18.0,1840,39398.5,82622.5,133691.0,3.393301775,94292.5,824,7686.5,47736.0,105005.0,13.66096403,1016,67740.5,101405.75,156325.75,2.307714735,62226.0
2022,Collex-Bossy,commune,82292.0,132.24697071963487,19.0,1075,39987.5,82292.0,128197.0,3.205926852,88209.5,497,13274.0,55452.0,105778.0,7.96881121,578,61754.0,97953.5,149747.5,2.42490365,62226.0
2022,Troinex,commune,79375.0,127.55921961880885,20.0,1959,40992.0,79375.0,136496.5,3.32983265,95504.5,1005,15035.0,53197.0,100599.0,6.690987695,954,67637.0,109107.0,175663.0,2.597143575,62226.0
2022,Confignon,commune,77240.25,124.12857969337577,21.0,3430,43206.0,77240.25,119336.0,2.762023793,76130.0,1676,17259.0,57557.5,98750.5,5.721681442,1754,59614.0,90380.0,135276.5,2.269206898,62226.0
2022,Chêne-Bougeries,commune,76807.5,123.43313084562723,22.0,9166,40970.0,76807.5,135435.0,3.305711496,94465.0,4720,26643.0,59926.5,101843.5,3.82252374,4446,56860.5,97583.5,191663.5,3.370767053,62226.0
2022,Satigny,commune,75604.25,121.49945360460256,23.0,2994,42150.0,75604.25,110067.0,2.611316726,67917.0,1502,26204.0,59764.5,98564.0,3.761410472,1492,57551.0,87431.25,119887.0,2.083143647,62226.0
2022,Chancy,commune,74524.0,119.76344293382188,24.0,1110,40155.0,74524.0,109394.0,2.724293363,69239.0,560,21104.5,59697.5,100648.0,4.769030302,550,58237.0,83410.0,112996.0,1.940278517,62226.0
2022,Plan-les-Ouates,commune,73838.5,118.66181338990134,25.0,8757,40715.0,73838.5,113088.5,2.777563552,72373.5,4555,22633.0,61001.0,98197.0,4.338664782,4202,56734.5,85488.5,127353.5,2.244727635,62226.0
2022,Céligny,commune,73076.5,117.43724488156076,26.0,565,34107.0,73076.5,127601.5,3.741211482,93494.5,263,10525.0,46671.0,85376.0,8.111733967,302,56018.5,92287.5,160672.5,2.868204254,62226.0
2022,Presinge,commune,73069.0,117.42519204191173,27.0,533,43156.5,73069.0,116317.5,2.695248688,73161.0,291,23960.0,61634.0,93202.0,3.889899833,242,55790.5,85710.0,136765.0,2.451403017,62226.0
2022,Puplinge,commune,72934.0,117.20824092822937,28.0,1839,43202.5,72934.0,107880.0,2.497077715,64677.5,921,28680.0,62473.0,97005.0,3.382322176,918,53843.0,83637.0,120744.5,2.242529205,62226.0
2022,Bardonnex,commune,72029.5,115.7546684665574,29.0,1840,41323.75,72029.5,107226.0,2.594779031,65902.25,968,29797.5,63071.0,99894.5,3.352445675,872,50708.25,80452.0,118461.75,2.336143527,62226.0
2022,Bernex,commune,71886.0,115.52405746793946,30.0,7681,42865.5,71886.0,110234.5,2.571636864,67369.0,3919,28505.0,61542.0,98544.0,3.457077706,3762,53118.5,81991.5,122757.5,2.311012171,62226.0
2022,Dardagny,commune,69850.25,112.25251502587344,31.0,1298,42817.0,69850.25,98833.0,2.308265409,56016.0,678,31140.0,65781.5,94799.0,3.044283879,620,51769.0,73769.75,102603.5,1.981948657,62226.0
2022,Meinier,commune,69699.0,112.00944942628483,32.0,1551,41065.0,69699.0,111892.5,2.724765615,70827.5,797,30093.0,57724.0,96312.0,3.200478517,754,53241.0,80728.5,124677.0,2.341747901,62226.0
2022,Perly-Certoux,commune,69063.5,110.9881721466911,33.0,2326,41935.0,69063.5,100650.0,2.400143079,58715.0,1278,31748.0,62427.0,95945.0,3.022080131,1048,52218.5,74603.5,105493.25,2.020227506,62226.0
2022,Bellevue,commune,69027.75,110.93072027769743,34.0,2482,37998.0,69027.75,108693.5,2.860505816,70695.5,1250,21030.0,55163.5,92957.0,4.420209225,1232,52917.25,80623.5,119530.0,2.258809745,62226.0
2022,Avully,commune,66092.5,106.21364060039211,35.0,1220,40844.0,66092.5,95253.0,2.332117324,54409.0,680,31957.5,63617.5,93174.5,2.915575374,540,47807.0,69906.5,97475.0,2.038927354,62226.0
2022,Thônex,commune,61203.0,98.3559926718735,36.0,11623,35873.0,61203.0,96597.5,2.69276336,60724.5,6229,26238.0,52595.0,85430.0,3.255964631,5394,44963.0,69489.0,112666.0,2.505749172,62226.0
2022,Grand-Saconnex,commune,60748.0,97.62478706649954,37.0,7334,34211.0,60748.0,94362.0,2.758235655,60151.0,3818,18204.0,52005.5,87731.0,4.819325423,3516,44673.0,67803.5,100212.5,2.243245361,62226.0
2022,Lancy,commune,60520.5,97.25918426381256,38.0,24410,37729.5,60520.5,89495.0,2.372016592,51765.5,13350,29852.0,56539.0,87164.0,2.919871365,11060,44359.5,64274.25,92582.5,2.087095211,62226.0
2022,Versoix,commune,60289.0,96.88715327997943,39.0,8244,36308.0,60289.0,93671.0,2.579899747,57363.0,4242,22754.0,52699.5,86674.0,3.809176409,4002,44887.0,66526.5,101585.5,2.263138548,62226.0
2022,Carouge,commune,59634.5,95.8353421399415,40.0,15906,36279.0,59634.5,93000.0,2.563466468,56721.0,9602,30924.0,56062.0,89197.0,2.884393998,6304,42362.75,64484.0,98462.0,2.32425893,62226.0
2022,Genève,commune,59437.0,95.5179506958506,41.0,134686,36006.0,59437.0,96359.5,2.676206743,60353.5,82234,32150.0,57117.5,93137.0,2.896951788,52452,40118.0,62832.75,102364.0,2.55157286,62226.0
2022,Chêne-Bourg,commune,57891.0,93.03345868286569,42.0,6340,34384.0,57891.0,90357.75,2.627901059,55973.75,3486,26445.0,51960.0,84135.0,3.181508792,2854,42186.0,63837.5,98534.5,2.33571564,62226.0
2022,Onex,commune,56284.0,90.45093690740205,43.0,13567,36159.0,56284.0,84830.0,2.346027268,48671.0,7375,29094.0,51707.0,81791.0,2.811266928,6192,42433.25,60001.25,89687.5,2.113613735,62226.0
2022,Meyrin,commune,55436.5,89.08896602706264,44.0,17128,35555.75,55436.5,80562.5,2.265807921,45006.75,8900,28356.0,52113.5,79282.0,2.795951474,8228,40141.0,58152.0,81655.5,2.034216885,62226.0
2022,Vernier,commune,51918.5,83.43538070902838,45.0,24832,33247.75,51918.5,76831.0,2.310863141,43583.25,12876,25417.0,48566.0,76142.5,2.995731204,11956,38236.5,54771.75,77342.0,2.022726976,62226.0
