name,brand_category,operator,shop,latitude,longitude,addr:housenumber,addr:street,addr:postcode,addr:city
Coop,Coop,,supermarket,46.1690059,6.1210727,2,Chem. de Vers,1228,Plan-les-Ouates
Migros,Migros,,supermarket,46.1920602,6.1641437,86,Route de Florissant,,Genève
COOP,Coop,,supermarket,46.1933065,6.1612764,56,Route de Florissant,1206,Genève
Migros,Migros,,supermarket,46.1908581,6.1524797,,,1206,
Migros,Migros,Société Coopérative Migros Genève,supermarket,46.2327669,6.1125251,,,,
Denner,Denner,,supermarket,46.2042764,6.15728,,,,
Coop,Coop,,supermarket,46.1854644,6.1440651,40,Avenue Cardinal-Mermillod,,Carouge GE
VOI,Migros,,supermarket,46.2010562,6.1399565,2,Place du Cirque,1204,Genève
Coop,Coop,,supermarket,46.1968712,6.1425339,12,Rue de Carouge,,Genève
Denner,Denner,,supermarket,46.1894889,6.1165247,,,,
Coop,Coop,,supermarket,46.1903282,6.1195706,3,Pl. des Ormeaux,,
Coop,Coop,,supermarket,46.1819051,6.1203549,,,,
Coop,Coop,,supermarket,46.187479,6.1046981,17-19,Rue des Bossons,1213,Onex
Denner,Denner,,supermarket,46.186525,6.1099949,,,,
Aldi,Aldi,,supermarket,46.187181,6.1112678,71,Route de Chancy,,Petit-Lancy
Denner,Denner,Denner,supermarket,46.2046388,6.1233132,,,,
Coop,Coop,Coop,supermarket,46.2040409,6.1245627,1,Avenue du Devin-du-Village,1203,Genève
Coop,Coop,,supermarket,46.204328,6.1619852,35,Rue de Montchoisy,1207,
Coop Vernier,Coop,,supermarket,46.2145319,6.0829705,28,Rue du Village,,Vernier
MM Migros - Les Cygnes,Migros,,supermarket,46.2110531,6.1447639,18-20,Rue de Lausanne,,
Denner,Denner,,supermarket,46.2307181,6.1178788,,,,
Coop,Coop,,supermarket,46.2311036,6.1188733,28,Chemin Edouard-Sarasin,,Le Grand-Saconnex
Migros,Migros,,supermarket,46.2163221,6.1394568,,,,
Migros,Migros,Migros,supermarket,46.2288146,6.1200851,20,Rue Sonnex,1218,Le Grand-Saconnex
Coop,Coop,,supermarket,46.2061895,6.1162444,100,Avenue d'Aïre,,Genève
COOP - Charmilles,Coop,,supermarket,46.2080457,6.1274888,,,,Genève
Coop,Coop,,supermarket,46.2285104,6.0725738,,Route de Meyrin,1217,Meyrin
Denner,Denner,,supermarket,46.2149955,6.1342617,,,,
Migros,Migros,,supermarket,46.1824564,6.1344159,29,Avenue Vibert,1227,Carouge GE
Migros,Migros,,supermarket,46.2007379,6.159064,29,Rue de la Terrassière,1207,Genève
Coop,Coop,,supermarket,46.1946669,6.1524505,8c,Avenue de Champel,,Genève
Coop,Coop,,supermarket,46.1802002,6.1279232,,,,
Coop,Coop,,supermarket,46.2079804,6.1372916,18,Rue Voltaire,1201,
Migros,Migros,,supermarket,46.2041853,6.0970937,,,,
ALDI,Aldi,,supermarket,46.1942276,6.1961796,,,,
Coop,Coop,,supermarket,46.2249777,6.1315183,,,1202,Genève
Coop,Coop,,supermarket,46.1743296,6.0710939,,,,
Coop,Coop,,supermarket,46.2040841,6.1453346,,,,
Migros,Migros,Migros,supermarket,46.2244233,6.1262801,2,Chemin de la Tourelle,1209,Genève
Migros,Migros,,supermarket,46.1674607,6.1149267,176,Route de Saint-Julien,1228,Plan-les-Ouates
Coop,Coop,,supermarket,46.188991,6.1366306,20,Rue des Epinettes,1227,Carouge GE
Migros,Migros,,supermarket,46.1964647,6.1941766,12,Avenue de Bel-Air,1225,Chêne-Bourg
Coop,Coop,,supermarket,46.212616,6.13149,81,Rue de la Servette,1202,
Coop,Coop,,supermarket,46.280775,6.1665302,77,Route de Suisse,,Versoix
Denner,Denner,,supermarket,46.1868511,6.1385204,,,,
Coop,Coop,,supermarket,46.2068801,6.1297887,25,Rue Daubin,1203,Genève
Lidl,Lidl,,supermarket,46.1916389,6.1446885,61,Rue Prévost-Martin,1205,Genève
Denner,Denner,,supermarket,46.192746,6.1447911,36,Rue Prévost-Martin,1205,Genève
Migros,Migros,,supermarket,46.1931038,6.1435867,64,Rue de Carouge,1205,Genève
Coop,Coop,,supermarket,46.1922331,6.1437699,,,,
Coop,Coop,,supermarket,46.1747018,6.0833557,,,,
Migros,Migros,,supermarket,46.1834404,6.1410491,16,Rue du Marché,1227,Carouge GE
Coop,Coop,,supermarket,46.1997037,6.1325875,,,,
Migros,Migros,,supermarket,46.2007832,6.130593,,Boulevard Carl-Vogt,,Genève
MM Migros,Migros,,supermarket,46.1749674,6.1225022,,,,
Migros,Migros,,supermarket,46.2123799,6.1496911,41,Rue des Pâquis,1201,
Coop,Coop,,supermarket,46.2119456,6.1494282,35,Rue des Pâquis,1201,Genève
Migrolino,Migros,,convenience,46.2037661,6.1869632,40b,Chemin de la Gradelle,1224,Chêne-Bougeries
Coop,Coop,,supermarket,46.2132363,6.145713,18,Rue de Lausanne,1201,
Coop,Coop,,supermarket,46.1924486,6.2016551,,,,
Denner,Denner,,supermarket,46.200608,6.130988,12,Boulevard Carl-Vogt,1205,Genève
Aldi,Aldi,,supermarket,46.2210563,6.1093575,,,,
Migros - Arcenter,Migros,,supermarket,46.2169516,6.0836701,1,Route de Montfleury,,Vernier
Coop,Coop,,supermarket,46.2035277,6.0960931,,,,
Migros,Migros,,supermarket,46.240513,6.1985027,55,Route de Thonon,,Vésenaz
Denner,Denner,,supermarket,46.2203265,6.1403047,,,,
Migros,Migros,,supermarket,46.2106173,6.1432284,3-7,Place de Cornavin,1201,
Denner,Denner,Denner,supermarket,46.2067302,6.1301323,18,Rue des Charmilles,1203,Genève
Denner,Denner,,supermarket,46.2346908,6.1240679,194,Route de Ferney,,Le Grand-Saconnex
Coop,Coop,,convenience,46.2100509,6.1422049,1,Gare Cornavin,1201,Genève
Migros,Migros,Société Coopérative Migros Genève,supermarket,46.218386,6.1119714,27,Avenue Louis-Casaï,1211,Genève
Denner,Denner,Denner,supermarket,46.2190095,6.1138206,27,Avenue Louis-Casaï,1211,Genève
Migrolino,Migros,Shell Meyrin Pentem SA,convenience,46.2274515,6.0784036,248,Route de Meyrin,1217,Meyrin
COOP,Coop,coop,supermarket,46.2201091,6.141728,90,Rue de Montbrillant,1202,
Coop,Coop,,supermarket,46.2097297,6.1435681,14,Place de Cornavin,1201,Genève
Coop,Coop,,convenience,46.2114195,6.1126063,,,,
Denner,Denner,,supermarket,46.2113797,6.1496006,,,,
Lidl,Lidl,,supermarket,46.2136986,6.1455443,,,,
Migros,Migros,,supermarket,46.203871,6.1462335,7,Place de la Fusterie,1204,Genève
Denner,Denner,,supermarket,46.1929579,6.1429814,,,,
Denner,Denner,,supermarket,46.232555,6.0827085,24,Avenue de Feuillasse,1217,
Migros,Migros,,supermarket,46.2038441,6.1576954,17-19,Rue des Eaux-Vives,1207,
Coop,Coop,,supermarket,46.2006718,6.159935,5,Rue de Jargonnant,1207,Genève
Denner,Denner,,supermarket,46.1920616,6.1389111,,,,
Coop,Coop,,supermarket,46.2012872,6.1391671,72,Boulevard de Saint-Georges,1205,
Denner,Denner,,supermarket,46.1938688,6.1659607,4,Chemin Bizot,1208,
Migros,Migros,Migros,supermarket,46.1870398,6.126995,2,Esplanade de Pont-Rouge,1212,Grand-Lancy
VOI,Migros,,supermarket,46.2307913,6.0674614,3,Place de la Diversité,1217,Meyrin
Aldi,Aldi,,supermarket,46.2270945,6.0860762,,,,
Migrolino,Migros,,convenience,46.2797587,6.1658517,,,,
Denner,Denner,,supermarket,46.2802105,6.166794,,,,Versoix
Denner Express,Denner,,supermarket,46.2100253,6.128863,,,,
Aldi,Aldi,,supermarket,46.2794139,6.1652207,2,Route de Saint-Loup,1290,Versoix
Denner,Denner,,supermarket,46.2110107,6.1120284,,,,
Lidl,Lidl,,supermarket,46.1898304,6.1306913,43,Route des Acacias,1227,
Migrolino,Migros,,convenience,46.2006615,6.1652519,,,,
Coop,Coop,Coop,supermarket,46.1656609,6.1031067,,,,
Coop,Coop,,convenience,46.2140277,6.0323218,229,Route d'Aire-la-Ville,1242,Satigny
Coop,Coop,,convenience,46.203454,6.1439226,,,,
Coop,Coop,,supermarket,46.1757982,6.120662,,,,
Migros,Migros,Migros,supermarket,46.2319967,6.0828437,24,Avenue de Feuillasse,1217,
Denner,Denner,,supermarket,46.2116064,6.1336732,,,,
Coop,Coop,,supermarket,46.2051111,6.1301743,,,,
coop to go,Coop,,convenience,46.195222,6.1435468,,,,
Denner,Denner,,supermarket,46.2167307,6.1039763,,Avenue de l'Étang,,
Lidl,Lidl,,supermarket,46.2164255,6.1043396,55,Avenue de l'Étang,,
Denner,Denner,,supermarket,46.1671648,6.1086272,4B,Chemin du Champ-des-Filles,1228,Plan-les-Ouates
Lidl,Lidl,,supermarket,46.2132584,6.079256,1/5,Chemin de Mouille-Galand,1214,Vernier
Migros,Migros,,supermarket,46.2132728,6.1300503,,,,
Denner,Denner,,supermarket,46.1958098,6.1258318,,,,
ALDI,Aldi,Aldi Suisse,supermarket,46.2082258,6.1239162,,,,
Coop,Coop,,supermarket,46.2326533,6.0829336,24,Avenue de Feuillasse,1217,
Denner Express,Denner,,convenience,46.2024958,6.1642115,,,,
Coop,Coop,,supermarket,46.2387209,6.1976686,31,Chemin du Vieux Vésenaz,1222,Vésenaz
MM Migros,Migros,,supermarket,46.2133546,6.1299132,,,,
Denner discount,Denner,,supermarket,46.2039375,6.2143126,9/11,Place du Traité de Turin,,
Coop,Coop,,supermarket,46.1866587,6.1271382,,,,
Denner,Denner,,supermarket,46.1965214,6.2050537,,,,
Migros,Migros,Migros,supermarket,46.20523408008266,6.181888933464696,10,Chemin de la Gradelle,1224,Chêne-Bougeries
Migrolino,Migros,Socar,convenience,46.224381130320154,6.107669971253204,73,Avenue Louis-Casaï,,Cointrin
Coop Pronto,Coop,,convenience,46.18578150475682,6.14434732623152,,,,
Migros,Migros,Migros,supermarket,46.18814204561506,6.110671514369115,,,,
Migrolino,Migros,Migros,convenience,46.16495746771075,6.110994980095007,185,Route de Saint-Julien,1228,Plan-les-Ouates
Migrolino,Migros,Paolo Giiordano,convenience,46.19864183514448,6.212878732433688,3,Route d'Ambilly,,Thônex
Coop Blandonnet,Coop,Coop,supermarket,46.221538938504175,6.0959116322358105,,,,
Migrolino,Migros,,convenience,46.225281328976465,6.10732238775841,74,Avenue Louis-Casaï,,Cointrin
Migros,Migros,Société Coopérative Migros Genève,supermarket,46.27541923970867,6.167067301848947,,,,
Coop Pronto,Coop,Coop,convenience,46.15647121440087,6.096411657717567,,,,
Aldi,Aldi,,supermarket,46.212317004034624,6.1340514860804225,,,,
VOI,Migros,,supermarket,46.24950312685759,6.148538232412841,17,Route des Romelles,1293,Bellevue
Coop,Coop,,convenience,46.20926539212437,6.142823640388304,,,,
Coop,Coop,,supermarket,46.2132109484852,6.123701421161279,,,,
Coop Supermarché Chêne-Bourg Provisoire,Coop,,supermarket,46.20616544865288,6.203330474888964,20,Avenue A.-M.-Mirany,,
